# Time (seconds),Voltage
0.5487499,1788
0.5512499000000001,1788
0.5537499,1788
0.5562499000000001,1788
0.5587499,1788
0.5612499000000001,1788
0.5637499,1788
0.5662499000000001,1788
0.5687499,1788
0.5712499000000001,1788
0.5737499,1788
0.5762499000000001,1788
0.5787499,1788
0.5812499,1788
0.5837499,1788
0.5862499,1788
0.5887499,1788
0.5912499,1788
0.5937499,1788
0.5962499,1788
0.5987499000000001,1788
0.6012499,1788
0.6037499000000001,1788
0.6062499,1788
0.6087499000000001,1788
0.6112499,1788
0.6137499000000001,1788
0.6162499,1788
0.6187499000000001,1788
0.6212499,1788
0.6237499000000001,1788
0.6262499,1788
0.6287499000000001,1788
0.6312499,1788
0.6337499000000001,1788
0.6362499,1788
0.6387499000000001,1788
0.6412499,1788
0.6437499,1788
0.6462499,1788
0.6487499,1788
0.6512499,1788
0.6537499,1788
0.6562499,1788
0.6587499,1788
0.6612499000000001,1788
0.6637499,1788
0.6662499000000001,1788
0.6687499,1788
0.6712499000000001,1788
0.6737499,1788
0.6762499000000001,1788
0.6787499,1788
0.6812499000000001,1788
0.6837499,1788
0.6862499000000001,1788
0.6887499,1788
0.6912499000000001,1788
0.6937499,1788
0.6962499000000001,1788
0.6987499,1788
0.7012499000000001,1788
0.7037499,1788
0.7062499,1788
0.7087499,1788
0.7112499,1788
0.7137499,1788
0.7162499,1788
0.7187499,1788
0.7212499,1788
0.7237499000000001,1788
0.7262499,1788
0.7287499000000001,1788
0.7312499,1788
0.7337499000000001,1788
0.7362499,1788
0.7387499000000001,1788
0.7412499,1788
0.7437499000000001,1788
0.7462499,1788
0.7487499000000001,1788
0.7512499,1788
0.7537499000000001,1788
0.7562499,1788
0.7587499000000001,1788
0.7612499,1788
0.7637499000000001,1788
0.7662499,1788
0.7687499000000001,1788
0.7712499,1788
0.7737499,1788
0.7762499,1788
0.7787499,1788
0.7812499,1788
0.7837499,1788
0.7862499000000001,1788
0.7887499,1788
0.7912499000000001,1788
0.7937499,1788
0.7962499000000001,1788
0.7987499,1788
0.8012499000000001,1788
0.8037499,1788
0.8062499000000001,1788
0.8087499,1788
0.8112499000000001,1788
0.8137499,1788
0.8162499000000001,1788
0.8187499,1788
0.8212499000000001,1788
0.8237499,1788
0.8262499000000001,1788
0.8287499,1788
0.8312499000000001,1788
0.8337499,1788
0.8362499,1788
0.8387499,1788
0.8412499,1788
0.8437499,1788
0.8462499,1788
0.8487499000000001,1788
0.8512499,1788
0.8537499000000001,1788
0.8562499,1788
0.8587499000000001,1788
0.8612499,1788
0.8637499000000001,1788
0.8662499,1788
0.8687499000000001,1788
0.8712499,1788
0.8737499000000001,1788
0.8762499,1788
0.8787499000000001,1788
0.8812499,1788
0.8837499000000001,1788
0.8862499,1788
0.8887499000000001,1788
0.8912499,1788
0.8937499000000001,1788
0.8962499,1788
0.8987499,1788
0.9012499,1788
0.9037499,1788
0.9062499,1788
0.9087499,1788
0.9112499000000001,1788
0.9137499,1788
0.9162499000000001,1788
0.9187499,1788
0.9212499000000001,1788
0.9237499,1788
0.9262499000000001,1788
0.9287499,1788
0.9312499000000001,1788
0.9337499,1788
0.9362499000000001,1788
0.9387499,1788
0.9412499000000001,1788
0.9437499,1788
0.9462499000000001,1788
0.9487499,1788
0.9512499000000001,1788
0.9537499,1788
0.9562499000000001,1788
0.9587499,1788
0.9612499,1788
0.9637499,1788
0.9662499,1788
0.9687499,1788
0.9712499,1788
0.9737499000000001,1788
0.9762499,1788
0.9787499000000001,1788
0.9812499,1788
0.9837499000000001,1788
0.9862499,1788
0.9887499000000001,1788
0.9912499,1788
0.9937499000000001,1788
0.9962499,1788
0.9987499000000001,1788
1.0012499,1788
1.0037498999999999,1788
1.0062499,1788
1.0087499,1788
1.0112499,1788
1.0137498999999999,1788
1.0162499,1788
1.0187499,1788
1.0212499,1788
1.0237498999999999,1788
1.0262498999999998,1788
1.0287499,1788
1.0312499,1788
1.0337498999999999,1788
1.0362498999999998,1788
1.0387499,1788
1.0412499,1788
1.0437499,1788
1.0462498999999998,1788
1.0487499,1788
1.0512499,1788
1.0537499,1788
1.0562498999999999,1788
1.0587499,1788
1.0612499,1788
1.0637499,1788
1.0662498999999999,1788
1.0687499,1788
1.0712499,1788
1.0737499,1788
1.0762498999999999,1788
1.0787499,1788
1.0812499,1788
1.0837499,1788
1.0862498999999999,1788
1.0887499,1788
1.0912499,1788
1.0937499,1788
1.0962498999999999,1788
1.0987498999999998,1788
1.1012499,1788
1.1037499,1788
1.1062499,1788
1.1087498999999998,1788
1.1112499,1788
1.1137499,1788
1.1162499,1788
1.1187498999999999,1788
1.1212499,1788
1.1237499,1788
1.1262499,1788
1.1287498999999999,1788
1.1312499,1788
1.1337499,1788
1.1362499,1788
1.1387498999999999,1788
1.1412499,1788
1.1437499,1788
1.1462499,1788
1.1487498999999999,1788
1.1512499,1788
1.1537499,1788
1.1562499,1788
1.1587498999999999,1788
1.1612498999999998,1788
1.1637499,1788
1.1662499,1788
1.1687499,1788
1.1712498999999998,1788
1.1737499,1788
1.1762499,1788
1.1787499,1788
1.1812498999999999,1788
1.1837499,1788
1.1862499,1788
1.1887499,1788
1.1912498999999999,1788
1.1937499,1788
1.1962499,1788
1.1987499,1788
1.2012498999999999,1788
1.2037499,1788
1.2062499,1788
1.2087499,1788
1.2112498999999999,1788
1.2137499,1788
1.2162499,1788
1.2187499,1788
1.2212498999999999,1788
1.2237498999999998,1788
1.2262499,1788
1.2287499,1788
1.2312499,1788
1.2337498999999998,1788
1.2362499,1788
1.2387499,1788
1.2412499,1788
1.2437498999999999,1788
1.2462499,1788
1.2487499,1788
1.2512499,1788
1.2537498999999999,1788
1.2562499,1788
1.2587499,1788
1.2612499,1788
1.2637498999999999,1788
1.2662499,1788
1.2687499,1788
1.2712499,1788
1.2737498999999999,1788
1.2762499,1788
1.2787499,1788
1.2812499,1788
1.2837498999999999,1788
1.2862498999999998,1788
1.2887499,1788
1.2912499,1788
1.2937499,1788
1.2962498999999998,1788
1.2987499,1788
1.3012499,1788
1.3037499,1788
1.3062498999999999,1788
1.3087499,1788
1.3112499,1788
1.3137499,1788
1.3162498999999999,1788
1.3187499,1788
1.3212499,1788
1.3237499,1788
1.3262498999999999,1788
1.3287499,1788
1.3312499,1788
1.3337499,1788
1.3362498999999999,1788
1.3387499,1788
1.3412499,1788
1.3437499,1788
1.3462498999999999,1788
1.3487498999999998,1788
1.3512499,1788
1.3537499,1788
1.3562499,1788
1.3587498999999998,1788
1.3612499,1788
1.3637499,1788
1.3662499,1788
1.3687498999999999,1788
1.3712499,1788
1.3737499,1788
1.3762499,1788
1.3787498999999999,1788
1.3812499,1788
1.3837499,1788
1.3862499,1788
1.3887498999999999,1788
1.3912499,1788
1.3937499,1788
1.3962499,1788
1.3987498999999999,1788
1.4012499,1788
1.4037499,1788
1.4062499,1788
1.4087498999999999,1788
1.4112498999999998,1788
1.4137499,1788
1.4162499,1788
1.4187499,1788
1.4212498999999998,1788
1.4237499,1788
1.4262499,1788
1.4287499,1788
1.4312498999999999,1788
1.4337499,1788
1.4362499,1788
1.4387499,1788
1.4412498999999999,1788
1.4437499,1788
1.4462499,1788
1.4487499,1788
1.4512498999999999,1788
1.4537499,1788
1.4562499,1788
1.4587499,1788
1.4612498999999999,1788
1.4637499,1788
1.4662499,1788
1.4687499,1788
1.4712498999999999,1788
1.4737498999999998,1788
1.4762499,1788
1.4787499,1788
1.4812499,1788
1.4837498999999998,1788
1.4862499,1788
1.4887499,1788
1.4912499,1788
1.4937498999999999,1788
1.4962499,1788
1.4987499,1788
1.5012499,1788
1.5037498999999999,1788
1.5062499,1788
1.5087499,1788
1.5112499,1788
1.5137498999999999,1788
1.5162499,1788
1.5187499,1788
1.5212499,1788
1.5237498999999999,1788
1.5262499,1788
1.5287499,1788
1.5312499,1788
1.5337498999999999,1788
1.5362499,1788
1.5387499,1788
1.5412499,1788
1.5437499,1788
1.5462498999999998,1788
1.5487499,1788
1.5512499,1788
1.5537499,1788
1.5562498999999999,1788
1.5587499,1788
1.5612499,1788
1.5637499,1788
1.5662498999999999,1788
1.5687499,1788
1.5712499,1788
1.5737499,1788
1.5762498999999999,1788
1.5787499,1788
1.5812499,1788
1.5837499,1788
1.5862498999999999,1788
1.5887499,1788
1.5912499,1788
1.5937499,1788
1.5962498999999999,1788
1.5987499,1788
1.6012499,1788
1.6037499,1788
1.6062499,1788
1.6087498999999998,1788
1.6112499,1788
1.6137499,1788
1.6162499,1788
1.6187498999999999,1788
1.6212499,1788
1.6237499,1788
1.6262499,1788
1.6287498999999999,1788
1.6312499,1788
1.6337499,1788
1.6362499,1788
1.6387498999999999,1788
1.6412499,1788
1.6437499,1788
1.6462499,1788
1.6487498999999999,1788
1.6512499,1788
1.6537499,1788
1.6562499,1788
1.6587498999999999,1788
1.6612499,1788
1.6637499,1788
1.6662499,1788
1.6687499,1788
1.6712498999999998,1788
1.6737499,1788
1.6762499,1788
1.6787499,1788
1.6812498999999999,1788
1.6837499,1788
1.6862499,1788
1.6887499,1788
1.6912498999999999,1788
1.6937499,1788
1.6962499,1788
1.6987499,1788
1.7012498999999999,1788
1.7037499,1788
1.7062499,1788
1.7087499,1788
1.7112498999999999,1788
1.7137499,1788
1.7162499,1788
1.7187499,1788
1.7212498999999999,1788
1.7237499,1788
1.7262499,1788
1.7287499,1788
1.7312499,1788
1.7337498999999998,1788
1.7362499,1788
1.7387499,1788
1.7412499,1788
1.7437498999999999,1788
1.7462499,1788
1.7487499,1788
1.7512499,1788
1.7537498999999999,1788
1.7562499,1788
1.7587499,1788
1.7612499,1788
1.7637498999999999,1788
1.7662499,1788
1.7687499,1788
1.7712499,1788
1.7737498999999999,1788
1.7762499,1788
1.7787499,1788
1.7812499,1788
1.7837498999999999,1788
1.7862499,1788
1.7887499,1788
1.7912499,1788
1.7937499,1788
1.7962498999999998,1788
1.7987499,1788
1.8012499,1788
1.8037499,1788
1.8062498999999999,1788
1.8087499,1788
1.8112499,1788
1.8137499,1788
1.8162498999999999,1788
1.8187499,1788
1.8212499,1788
1.8237499,1788
1.8262498999999999,1788
1.8287499,1788
1.8312499,1788
1.8337499,1788
1.8362498999999999,1788
1.8387499,1788
1.8412499,1788
1.8437499,1788
1.8462498999999999,1788
1.8487499,1788
1.8512499,1788
1.8537499,1788
1.8562499,1788
1.8587498999999998,1788
1.8612499,1788
1.8637499,1788
1.8662499,1788
1.8687498999999999,1788
1.8712499,1788
1.8737499,1788
1.8762499,1788
1.8787498999999999,1788
1.8812499,1788
1.8837499,1788
1.8862499,1788
1.8887498999999999,1788
1.8912499,1788
1.8937499,1788
1.8962499,1788
1.8987498999999999,1788
1.9012499,1788
1.9037499,1788
1.9062499,1788
1.9087498999999999,1788
1.9112499,1788
1.9137499,1788
1.9162499,1788
1.9187499,1788
1.9212498999999998,1788
1.9237499,1788
1.9262499,1788
1.9287499,1788
1.9312498999999999,1788
1.9337499,1788
1.9362499,1788
1.9387499,1788
1.9412498999999999,1788
1.9437499,1788
1.9462499,1788
1.9487499,1788
1.9512498999999999,1788
1.9537499,1788
1.9562499,1788
1.9587499,1788
1.9612498999999999,1788
1.9637499,1788
1.9662499,1788
1.9687499,1788
1.9712498999999999,1788
1.9737499,1788
1.9762499,1788
1.9787499,1788
1.9812499,1788
1.9837499,1788
1.9862499,1788
1.9887499,1788
1.9912499,1788
1.9937498999999999,1788
1.9962499,1788
1.9987499,1788
2.0012499,1788
2.0037499,1788
2.0062499,1788
2.0087498999999998,1788
2.0112499,1788
2.0137499,1788
2.0162499,1788
2.0187499,1788
2.0212499,1788
2.0237499,1788
2.0262499,1788
2.0287498999999998,1788
2.0312499,1788
2.0337499,1788
2.0362499,1788
2.0387499,1788
2.0412499,1788
2.0437499,1788
2.0462499,1788
2.0487499,1788
2.0512498999999997,1788
2.0537499,1788
2.0562499,1788
2.0587499,1788
2.0612499,1788
2.0637499,1788
2.0662499,1788
2.0687499,1788
2.0712498999999998,1788
2.0737499,1788
2.0762499,1788
2.0787499,1788
2.0812499,1788
2.0837499,1788
2.0862499,1788
2.0887499,1788
2.0912498999999998,1788
2.0937499,1788
2.0962499,1788
2.0987499,1788
2.1012499,1788
2.1037499,1788
2.1062499,1788
2.1087499,1788
2.1112499,1788
2.1137498999999997,1788
2.1162499,1788
2.1187499,1788
2.1212499,1788
2.1237499,1788
2.1262499,1788
2.1287499,1788
2.1312499,1788
2.1337498999999998,1788
2.1362499,1788
2.1387499,1788
2.1412499,1788
2.1437499,1788
2.1462499,1788
2.1487499,1788
2.1512499,1788
2.1537498999999998,1788
2.1562499,1788
2.1587499,1788
2.1612499,1788
2.1637499,1788
2.1662499,1788
2.1687499,1788
2.1712499,1788
2.1737499,1788
2.1762499,1788
2.1787499,1788
2.1812499,1788
2.1837499,1788
2.1862499,1788
2.1887499,1788
2.1912499,1788
2.1937499,1788
2.1962498999999998,1788
2.1987499,1788
2.2012499,1788
2.2037499,1788
2.2062499,1788
2.2087499,1788
2.2112499,1788
2.2137499,1788
2.2162498999999998,1788
2.2187499,1788
2.2212499,1788
2.2237499,1788
2.2262499,1788
2.2287499,1788
2.2312499,1788
2.2337499,1788
2.2362499,1788
2.2387499,1788
2.2412499,1788
2.2437499,1788
2.2462499,1788
2.2487499,1788
2.2512499,1788
2.2537499,1788
2.2562499,1788
2.2587498999999998,1788
2.2612499,1788
2.2637499,1788
2.2662499,1788
2.2687499,1788
2.2712499,1788
2.2737499,1788
2.2762499,1788
2.2787498999999998,1788
2.2812499,1788
2.2837499,1788
2.2862499,1788
2.2887499,1788
2.2912499,1788
2.2937499,1788
2.2962499,1788
2.2987499,1788
2.3012499,1788
2.3037499,1788
2.3062499,1788
2.3087499,1788
2.3112499,1788
2.3137499,1788
2.3162499,1788
2.3187499,1788
2.3212498999999998,1788
2.3237499,1788
2.3262499,1788
2.3287499,1788
2.3312499,1788
2.3337499,1788
2.3362499,1788
2.3387499,1788
2.3412498999999998,1788
2.3437499,1788
2.3462499,1788
2.3487499,1788
2.3512499,1788
2.3537499,1788
2.3562499,1788
2.3587499,1788
2.3612499,1788
2.3637499,1788
2.3662499,1788
2.3687499,1788
2.3712499,1788
2.3737499,1788
2.3762499,1788
2.3787499,1788
2.3812499,1788
2.3837498999999998,1788
2.3862499,1788
2.3887499,1788
2.3912499,1788
2.3937499,1788
2.3962499,1788
2.3987499,1788
2.4012499,1788
2.4037498999999998,1788
2.4062499,1788
2.4087499,1788
2.4112499,1788
2.4137499,1788
2.4162499,1788
2.4187499,1788
2.4212499,1788
2.4237499,1788
2.4262499,1788
2.4287499,1788
2.4312499,1788
2.4337499,1788
2.4362499,1788
2.4387499,1788
2.4412499,1788
2.4437499,1788
2.4462498999999998,1788
2.4487499,1788
2.4512499,1788
2.4537499,1788
2.4562499,1788
2.4587499,1788
2.4612499,1788
2.4637499,1788
2.4662498999999998,1788
2.4687499,1788
2.4712499,1788
2.4737499,1788
2.4762499,1788
2.4787499,1788
2.4812499,1788
2.4837499,1788
2.4862499,1788
2.4887499,1788
2.4912499,1788
2.4937499,1788
2.4962499,1788
2.4987499,1788
2.5012499,1788
2.5037499,1788
2.5062499,1788
2.5087498999999998,1788
2.5112499,1788
2.5137499,1788
2.5162499,1788
2.5187499,1788
2.5212499,1788
2.5237499,1788
2.5262499,1788
2.5287498999999998,1788
2.5312499,1788
2.5337499,1788
2.5362499,1788
2.5387499,1788
2.5412499,1788
2.5437499,1788
2.5462499,1788
2.5487499,1788
2.5512499,1788
2.5537499,1788
2.5562499,1788
2.5587499,1788
2.5612499,1788
2.5637499,1788
2.5662499,1788
2.5687499,1788
2.5712498999999998,1788
2.5737499,1788
2.5762499,1788
2.5787499,1788
2.5812499,1788
2.5837499,1788
2.5862499,1788
2.5887499,1788
2.5912498999999998,1788
2.5937499,1788
2.5962499,1788
2.5987499,1788
2.6012499,1788
2.6037499,1788
2.6062499,1788
2.6087499,1788
2.6112499,1788
2.6137499,1788
2.6162499,1788
2.6187499,1788
2.6212499,1788
2.6237499,1788
2.6262499,1788
2.6287499,1788
2.6312499,1788
2.6337498999999998,1788
2.6362499,1788
2.6387499,1788
2.6412499,1788
2.6437499,1788
2.6462499,1788
2.6487499,1788
2.6512499,1788
2.6537498999999998,1788
2.6562499,1788
2.6587499,1788
2.6612499,1788
2.6637499,1788
2.6662499,1788
2.6687499,1788
2.6712499,1788
2.6737499,1788
2.6762499,1788
2.6787499,1788
2.6812499,1788
2.6837499,1788
2.6862499,1788
2.6887499,1788
2.6912499,1788
2.6937499,1788
2.6962498999999998,1788
2.6987499,1788
2.7012499,1788
2.7037499,1788
2.7062499,1788
2.7087499,1788
2.7112499,1788
2.7137499,1788
2.7162498999999998,1788
2.7187499,1788
2.7212499,1788
2.7237499,1788
2.7262499,1788
2.7287499,1788
2.7312499,1788
2.7337499,1788
2.7362499,1788
2.7387499,1788
2.7412499,1788
2.7437499,1788
2.7462499,1788
2.7487499,1788
2.7512499,1788
2.7537499,1788
2.7562499,1788
2.7587498999999998,1788
2.7612499,1788
2.7637499,1788
2.7662499,1788
2.7687499,1788
2.7712499,1788
2.7737499,1788
2.7762499,1788
2.7787498999999998,1788
2.7812499,1788
2.7837499,1788
2.7862499,1788
2.7887499,1788
2.7912499,1788
2.7937499,1788
2.7962499,1788
2.7987499,1788
2.8012499,1788
2.8037499,1788
2.8062499,1788
2.8087499,1788
2.8112499,1788
2.8137499,1788
2.8162499,1788
2.8187499,1788
2.8212498999999998,1788
2.8237499,1788
2.8262499,1788
2.8287499,1788
2.8312499,1788
2.8337499,1788
2.8362499,1788
2.8387499,1788
2.8412498999999998,1788
2.8437499,1788
2.8462499,1788
2.8487499,1788
2.8512499,1788
2.8537499,1788
2.8562499,1788
2.8587499,1788
2.8612499,1788
2.8637499,1788
2.8662499,1788
2.8687499,1788
2.8712499,1788
2.8737499,1788
2.8762499,1788
2.8787499,1788
2.8812499,1788
2.8837498999999998,1788
2.8862499,1788
2.8887499,1788
2.8912499,1788
2.8937499,1788
2.8962499,1788
2.8987499,1788
2.9012499,1788
2.9037498999999998,1788
2.9062499,1788
2.9087499,1788
2.9112499,1788
2.9137499,1788
2.9162499,1788
2.9187499,1788
2.9212499,1788
2.9237499,1788
2.9262499,1788
2.9287499,1788
2.9312499,1788
2.9337499,1788
2.9362499,1788
2.9387499,1788
2.9412499,1788
2.9437499,1788
2.9462498999999998,1788
2.9487499,1788
2.9512499,1788
2.9537499,1788
2.9562499,1788
2.9587499,1788
2.9612499,1788
2.9637499,1788
2.9662498999999998,1788
2.9687499,1788
2.9712499,1788
2.9737499,1788
2.9762499,1788
2.9787499,1788
2.9812499,1788
2.9837499,1788
2.9862499,1788
2.9887499,1788
2.9912499,1788
2.9937499,1788
2.9962499,1788
2.9987499,1788
3.0012499,1788
3.0037499,1788
3.0062499,1788
3.0087499,1788
3.0112499,1788
3.0137499,1788
3.0162499,1788
3.0187499,1788
3.0212499,1788
3.0237499,1788
3.0262499,1788
3.0287498999999998,1788
3.0312499,1788
3.0337499,1788
3.0362499,1788
3.0387499,1788
3.0412499,1788
3.0437499,1788
3.0462499,1788
3.0487499,1788
3.0512499,1788
3.0537499,1788
3.0562499,1788
3.0587499,1788
3.0612499,1788
3.0637499,1788
3.0662499,1788
3.0687499,1788
3.0712499,1788
3.0737499,1788
3.0762499,1788
3.0787499,1788
3.0812499,1788
3.0837499,1788
3.0862499,1788
3.0887499,1788
3.0912498999999998,1788
3.0937499,1788
3.0962499,1788
3.0987499,1788
3.1012499,1788
3.1037499,1788
3.1062499,1788
3.1087499,1788
3.1112499,1788
3.1137499,1788
3.1162499,1788
3.1187499,1788
3.1212499,1788
3.1237499,1788
3.1262499,1788
3.1287499,1788
3.1312499,1788
3.1337499,1788
3.1362499,1788
3.1387499,1788
3.1412499,1788
3.1437499,1788
3.1462499,1788
3.1487499,1788
3.1512499,1788
3.1537498999999998,1788
3.1562499,1788
3.1587499,1788
3.1612499,1788
3.1637499,1788
3.1662499,1788
3.1687499,1788
3.1712499,1788
3.1737499,1788
3.1762499,1788
3.1787499,1788
3.1812499,1788
3.1837499,1788
3.1862499,1788
3.1887499,1788
3.1912499,1788
3.1937499,1788
3.1962499,1788
3.1987499,1788
3.2012499,1788
3.2037499,1788
3.2062499,1788
3.2087499,1788
3.2112499,1788
3.2137499,1788
3.2162498999999998,1788
3.2187499,1788
3.2212499,1788
3.2237499,1788
3.2262499,1788
3.2287499,1788
3.2312499,1788
3.2337499,1788
3.2362499,1788
3.2387499,1788
3.2412499,1788
3.2437499,1788
3.2462499,1788
3.2487499,1788
3.2512499,1788
3.2537499,1788
3.2562499,1788
3.2587499,1788
3.2612499,1788
3.2637499,1788
3.2662499,1788
3.2687499,1788
3.2712499,1788
3.2737499,1788
3.2762499,1788
3.2787498999999998,1788
3.2812499,1788
3.2837499,1788
3.2862499,1788
3.2887499,1788
3.2912499,1788
3.2937499,1788
3.2962499,1788
3.2987499,1788
3.3012499,1788
3.3037499,1788
3.3062499,1788
3.3087499,1788
3.3112499,1788
3.3137499,1788
3.3162499,1788
3.3187499,1788
3.3212499,1788
3.3237499,1788
3.3262499,1788
3.3287499,1788
3.3312499,1788
3.3337499,1788
3.3362499,1788
3.3387499,1788
3.3412498999999998,1788
3.3437499,1788
3.3462499,1788
3.3487499,1788
3.3512499,1788
3.3537499,1788
3.3562499,1788
3.3587499,1788
3.3612499,1788
3.3637499,1788
3.3662499,1788
3.3687499,1788
3.3712499,1788
3.3737499,1788
3.3762499,1788
3.3787499,1788
3.3812499,1788
3.3837499,1788
3.3862499,1788
3.3887499,1788
3.3912499,1788
3.3937499,1788
3.3962499,1788
3.3987499,1788
3.4012499,1788
3.4037498999999998,1788
3.4062499,1788
3.4087499,1788
3.4112499,1788
3.4137499,1788
3.4162499,1788
3.4187499,1788
3.4212499,1788
3.4237499,1788
3.4262499,1788
3.4287499,1788
3.4312499,1788
3.4337499,1788
3.4362499,1788
3.4387499,1788
3.4412499,1788
3.4437499,1788
3.4462499,1788
3.4487499,1788
3.4512499,1788
3.4537499,1788
3.4562499,1788
3.4587499,1788
3.4612499,1788
3.4637499,1788
3.4662498999999998,1788
3.4687499,1788
3.4712499,1788
3.4737499,1788
3.4762499,1788
3.4787499,1788
3.4812499,1788
3.4837499,1788
3.4862499,1788
3.4887499,1788
3.4912499,1788
3.4937499,1788
3.4962499,1788
3.4987499,1788
3.5012499,1788
3.5037499,1788
3.5062499,1788
3.5087499,1788
3.5112499,1788
3.5137499,1788
3.5162499,1788
3.5187499,1788
3.5212499,1788
3.5237499,1788
3.5262499,1788
3.5287498999999998,1788
3.5312499,1788
3.5337499,1788
3.5362499,1788
3.5387499,1788
3.5412499,1788
3.5437499,1788
3.5462499,1788
3.5487499,1788
3.5512499,1788
3.5537499,1788
3.5562499,1788
3.5587499,1788
3.5612499,1788
3.5637499,1788
3.5662499,1788
3.5687499,1788
3.5712499,1788
3.5737499,1788
3.5762499,1788
3.5787499,1788
3.5812499,1788
3.5837499,1788
3.5862499,1788
3.5887499,1788
3.5912498999999998,1788
3.5937499,1788
3.5962499,1788
3.5987499,1788
3.6012499,1788
3.6037499,1788
3.6062499,1788
3.6087499,1788
3.6112499,1788
3.6137499,1788
3.6162499,1788
3.6187499,1788
3.6212499,1788
3.6237499,1788
3.6262499,1788
3.6287499,1788
3.6312499,1788
3.6337499,1788
