# Time (seconds),Voltage
0.6962499000000001,1951
0.6987499,1625
0.7012499000000001,1293
0.7037499,1245
0.7062499,1525
0.7087499,1991
0.7112499,2334
0.7137499,2338
0.7162499,2154
0.7187499,2068
0.7212499,2231
0.7237499000000001,2603
0.7262499,2918
0.7287499000000001,2860
0.7312499,2400
0.7337499000000001,1803
0.7362499,1359
0.7387499000000001,1231
0.7412499,1401
0.7437499000000001,1596
0.7462499,1551
0.7487499000000001,1277
0.7512499,1008
0.7537499000000001,992
0.7562499,1272
0.7587499000000001,1669
0.7612499,1894
0.7637499000000001,1761
0.7662499,1408
0.7687499000000001,1155
0.7712499,1195
0.7737499,1503
0.7762499,1862
0.7787499,1978
0.7812499,1725
0.7837499,1364
0.7862499000000001,1173
0.7887499,1285
0.7912499000000001,1646
0.7937499,1951
0.7962499000000001,1912
0.7987499,1588
0.8012499000000001,1263
0.8037499,1179
0.8062499000000001,1413
0.8087499,1798
0.8112499000000001,2004
0.8137499,1848
0.8162499000000001,1487
0.8187499,1198
0.8212499000000001,1226
0.8237499,1546
0.8262499000000001,1914
0.8287499,2012
0.8312499000000001,1759
0.8337499,1387
0.8362499,1200
0.8387499,1327
0.8412499,1680
0.8437499,1988
0.8462499,1965
0.8487499000000001,1640
0.8512499,1311
0.8537499000000001,1242
0.8562499,1461
0.8587499000000001,1835
0.8612499,2048
0.8637499000000001,1886
0.8662499,1519
0.8687499000000001,1252
0.8712499,1271
0.8737499000000001,1585
0.8762499,1943
0.8787499000000001,2030
0.8812499,1777
0.8837499000000001,1434
0.8862499,1264
0.8887499000000001,1406
0.8912499,1772
0.8937499000000001,2067
0.8962499,2030
0.8987499,1709
0.9012499,1377
0.9037499,1306
0.9062499,1537
0.9087499,1907
0.9112499000000001,2122
0.9137499,1975
0.9162499000000001,1622
0.9187499,1361
0.9212499000000001,1392
0.9237499,1695
0.9262499000000001,2054
0.9287499,2152
0.9312499000000001,1899
0.9337499,1550
0.9362499000000001,1380
0.9387499,1509
0.9412499000000001,1875
0.9437499,2184
0.9462499000000001,2151
0.9487499,1824
0.9512499000000001,1492
0.9537499,1397
0.9562499000000001,1625
0.9587499,2014
0.9612499,2223
0.9637499,2072
0.9662499,1703
0.9687499,1416
0.9712499,1437
0.9737499000000001,1743
0.9762499,2093
0.9787499000000001,2184
0.9812499,1912
0.9837499000000001,1521
0.9862499,1335
0.9887499000000001,1467
0.9912499,1806
0.9937499000000001,2078
0.9962499,2023
0.9987499000000001,1685
1.0012499,1359
1.0037498999999999,1281
1.0062499,1504
1.0087499,1878
1.0112499,2080
1.0137498999999999,1906
1.0162499,1537
1.0187499,1258
1.0212499,1271
1.0237498999999999,1569
1.0262498999999998,1911
1.0287499,1977
1.0312499,1709
1.0337498999999999,1348
1.0362498999999998,1168
1.0387499,1306
1.0412499,1675
1.0437499,1969
1.0462498999999998,1923
1.0487499,1593
1.0512499,1258
1.0537499,1182
1.0562498999999999,1401
1.0587499,1769
1.0612499,1983
1.0637499,1838
1.0662498999999999,1480
1.0687499,1216
1.0712499,1237
1.0737499,1535
1.0762498999999999,1894
1.0787499,1986
1.0812499,1733
1.0837499,1385
1.0862498999999999,1213
1.0887499,1348
1.0912499,1711
1.0937499,2004
1.0962498999999999,1956
1.0987498999999998,1632
1.1012499,1300
1.1037499,1216
1.1062499,1440
1.1087498999999998,1811
1.1112499,2006
1.1137499,1864
1.1162499,1529
1.1187498999999999,1255
1.1212499,1274
1.1237499,1572
1.1262499,1912
1.1287498999999999,1999
1.1312499,1743
1.1337499,1384
1.1362499,1216
1.1387498999999999,1350
1.1412499,1709
1.1437499,2014
1.1462499,1973
1.1487498999999999,1608
1.1512499,1287
1.1537499,1227
1.1562499,1435
1.1587498999999999,1809
1.1612498999999998,2031
1.1637499,1890
1.1662499,1538
1.1687499,1274
1.1712498999999998,1297
1.1737499,1601
1.1762499,1948
1.1787499,2020
1.1812498999999999,1757
1.1837499,1392
1.1862499,1218
1.1887499,1359
1.1912498999999999,1719
1.1937499,2012
1.1962499,1981
1.1987499,1661
1.2012498999999999,1343
1.2037499,1274
1.2062499,1492
1.2087499,1854
1.2112498999999999,2054
1.2137499,1888
1.2162499,1516
1.2187499,1252
1.2212498999999999,1281
1.2237498999999998,1585
1.2262499,1951
1.2287499,2046
1.2312499,1786
1.2337498999999998,1421
1.2362499,1216
1.2387499,1332
1.2412499,1708
1.2437498999999999,2025
1.2462499,2007
1.2487499,1704
1.2512499,1376
1.2537498999999999,1282
1.2562499,1501
1.2587499,1861
1.2612499,2054
1.2637498999999999,1904
1.2662499,1550
1.2687499,1284
1.2712499,1319
1.2737498999999999,1625
1.2762499,1985
1.2787499,2081
1.2812499,1812
1.2837498999999999,1450
1.2862498999999998,1290
1.2887499,1434
1.2912499,1799
1.2937499,2102
1.2962498999999998,2054
1.2987499,1712
1.3012499,1388
1.3037499,1311
1.3062498999999999,1535
1.3087499,1922
1.3112499,2131
1.3137499,1980
1.3162498999999999,1630
1.3187499,1364
1.3212499,1388
1.3237499,1708
1.3262498999999999,2073
1.3287499,2168
1.3312499,1917
1.3337499,1540
1.3362498999999999,1340
1.3387499,1456
1.3412499,1799
1.3437499,2101
1.3462498999999999,2075
1.3487498999999998,1735
1.3512499,1390
1.3537499,1303
1.3562499,1509
1.3587498999999998,1870
1.3612499,2072
1.3637499,1902
1.3662499,1533
1.3687498999999999,1276
1.3712499,1310
1.3737499,1621
1.3762499,1988
1.3787498999999999,2078
1.3812499,1824
1.3837499,1467
1.3862499,1277
1.3887498999999999,1405
1.3912499,1762
1.3937499,2043
1.3962499,1988
1.3987498999999999,1651
1.4012499,1316
1.4037499,1247
1.4062499,1490
1.4087498999999999,1865
1.4112498999999998,2083
1.4137499,1957
1.4162499,1650
1.4187499,1475
1.4212498999999998,1638
1.4237499,2101
1.4262499,2629
1.4287499,2897
1.4312498999999999,2787
1.4337499,2513
1.4362499,2313
1.4387499,2297
1.4412498999999999,2447
1.4437499,2510
1.4462499,2220
1.4487499,1641
1.4512498999999999,1108
1.4537499,902
1.4562499,1079
1.4587499,1485
1.4612498999999999,1748
1.4637499,1664
1.4662499,1380
1.4687499,1166
1.4712498999999999,1229
1.4737498999999998,1572
1.4762499,1936
1.4787499,2027
1.4812499,1772
1.4837498999999998,1401
1.4862499,1219
1.4887499,1353
1.4912499,1714
1.4937498999999999,2019
1.4962499,1994
1.4987499,1664
1.5012499,1335
1.5037498999999999,1260
1.5062499,1479
1.5087499,1856
1.5112499,2078
1.5137498999999999,1922
1.5162499,1559
1.5187499,1298
1.5212499,1318
1.5237498999999999,1627
1.5262499,1998
1.5287499,2083
1.5312499,1819
1.5337498999999999,1463
1.5362499,1279
1.5387499,1414
1.5412499,1796
1.5437499,2101
1.5462498999999998,2064
1.5487499,1743
1.5512499,1405
1.5537499,1316
1.5562498999999999,1543
1.5587499,1917
1.5612499,2126
1.5637499,1970
1.5662498999999999,1600
1.5687499,1332
1.5712499,1368
1.5737499,1677
1.5762498999999999,2056
1.5787499,2146
1.5812499,1867
1.5837499,1492
1.5862498999999999,1308
1.5887499,1432
1.5912499,1803
1.5937499,2122
1.5962498999999999,2088
1.5987499,1772
1.6012499,1456
1.6037499,1377
1.6062499,1604
1.6087498999999998,1986
1.6112499,2193
1.6137499,2015
1.6162499,1654
1.6187498999999999,1416
1.6212499,1450
1.6237499,1759
1.6262499,2114
1.6287498999999999,2212
1.6312499,1964
1.6337499,1604
1.6362499,1434
1.6387498999999999,1575
1.6412499,1933
1.6437499,2238
1.6462499,2207
1.6487498999999999,1877
1.6512499,1558
1.6537499,1485
1.6562499,1704
1.6587498999999999,2107
1.6612499,2328
1.6637499,2165
1.6662499,1804
1.6687499,1540
1.6712498999999998,1553
1.6737499,1853
1.6762499,2205
1.6787499,2288
1.6812498999999999,2030
1.6837499,1662
1.6862499,1469
1.6887499,1592
1.6912498999999999,1946
1.6937499,2230
1.6962499,2178
1.6987499,1832
1.7012498999999999,1484
1.7037499,1398
1.7062499,1622
1.7087499,1993
1.7112498999999999,2184
1.7137499,2007
1.7162499,1627
1.7187499,1345
1.7212498999999999,1348
1.7237499,1625
1.7262499,1973
1.7287499,2065
1.7312499,1807
1.7337498999999998,1450
1.7362499,1268
1.7387499,1395
1.7412499,1756
1.7437498999999999,2057
1.7462499,2017
1.7487499,1693
1.7512499,1366
1.7537498999999999,1277
1.7562499,1496
1.7587499,1865
1.7612499,2065
1.7637498999999999,1917
1.7662499,1559
1.7687499,1290
1.7712499,1324
1.7737498999999999,1638
1.7762499,1994
1.7787499,2075
1.7812499,1804
1.7837498999999999,1440
1.7862499,1279
1.7887499,1421
1.7912499,1793
1.7937499,2086
1.7962498999999998,2022
1.7987499,1669
1.8012499,1335
1.8037499,1264
1.8062498999999999,1498
1.8087499,1886
1.8112499,2093
1.8137499,1930
1.8162498999999999,1571
1.8187499,1306
1.8212499,1330
1.8237499,1641
1.8262498999999999,1993
1.8287499,2067
1.8312499,1809
1.8337499,1450
1.8362498999999999,1266
1.8387499,1405
1.8412499,1764
1.8437499,2054
1.8462498999999999,2014
1.8487499,1691
1.8512499,1374
1.8537499,1305
1.8562499,1525
1.8587498999999998,1902
1.8612499,2110
1.8637499,1943
1.8662499,1571
1.8687498999999999,1303
1.8712499,1330
1.8737499,1638
1.8762499,2004
1.8787498999999999,2085
1.8812499,1807
1.8837499,1437
1.8862499,1261
1.8887498999999999,1406
1.8912499,1785
1.8937499,2086
1.8962499,2039
1.8987498999999999,1703
1.9012499,1363
1.9037499,1281
1.9062499,1519
1.9087498999999999,1896
1.9112499,2093
1.9137499,1930
1.9162499,1564
1.9187499,1300
1.9212498999999998,1337
1.9237499,1641
1.9262499,1985
1.9287499,2068
1.9312498999999999,1809
1.9337499,1451
1.9362499,1282
1.9387499,1427
1.9412498999999999,1791
1.9437499,2089
1.9462499,2030
1.9487499,1683
1.9512498999999999,1358
1.9537499,1290
1.9562499,1533
1.9587499,1920
1.9612498999999999,2120
1.9637499,1952
1.9662499,1595
1.9687499,1321
1.9712498999999999,1356
1.9737499,1687
1.9762499,2052
1.9787499,2136
1.9812499,1872
1.9837499,1500
1.9862499,1319
1.9887499,1459
1.9912499,1822
1.9937498999999999,2125
1.9962499,2099
1.9987499,1780
2.0012499,1456
2.0037499,1388
2.0062499,1624
2.0087498999999998,1994
2.0112499,2191
2.0137499,2009
2.0162499,1632
2.0187499,1359
2.0212499,1376
2.0237499,1679
2.0262499,2038
2.0287498999999998,2112
2.0312499,1836
2.0337499,1475
2.0362499,1303
2.0387499,1435
2.0412499,1799
2.0437499,2086
2.0462499,2039
2.0487499,1717
2.0512498999999997,1379
2.0537499,1303
2.0562499,1617
2.0587499,1930
2.0612499,2099
2.0637499,1919
2.0662499,1559
2.0687499,1318
2.0712498999999998,1380
2.0737499,1691
2.0762499,2028
2.0787499,2091
2.0812499,1822
2.0837499,1455
2.0862499,1282
2.0887499,1421
2.0912498999999998,1799
2.0937499,2144
2.0962499,2172
2.0987499,1954
2.1012499,1783
2.1037499,1869
2.1062499,2257
2.1087499,2794
2.1112499,3106
2.1137498999999997,2990
2.1162499,2578
2.1187499,2149
2.1212499,1948
2.1237499,2017
2.1262499,2114
2.1287499,1948
2.1312499,1532
2.1337498999999998,1100
2.1362499,916
2.1387499,1095
2.1412499,1511
2.1437499,1870
2.1462499,1886
2.1487499,1585
2.1512499,1277
2.1537498999999998,1229
2.1562499,1475
2.1587499,1865
2.1612499,2078
2.1637499,1911
2.1662499,1551
2.1687499,1298
2.1712499,1321
2.1737499,1624
2.1762499,1983
2.1787499,2081
2.1812499,1836
2.1837499,1493
2.1862499,1308
2.1887499,1430
2.1912499,1790
2.1937499,2075
2.1962498999999998,2035
2.1987499,1714
2.2012499,1390
2.2037499,1330
2.2062499,1574
2.2087499,1940
2.2112499,2136
2.2137499,1980
2.2162498999999998,1609
2.2187499,1359
2.2212499,1409
2.2237499,1712
2.2262499,2052
2.2287499,2110
2.2312499,1824
2.2337499,1467
2.2362499,1319
2.2387499,1472
2.2412499,1838
2.2437499,2130
2.2462499,2070
2.2487499,1737
2.2512499,1426
2.2537499,1361
2.2562499,1604
2.2587498999999998,1991
2.2612499,2191
2.2637499,2031
2.2662499,1661
2.2687499,1384
2.2712499,1421
2.2737499,1733
2.2762499,2085
2.2787498999999998,2168
2.2812499,1927
2.2837499,1582
2.2862499,1417
2.2887499,1559
2.2912499,1914
2.2937499,2204
2.2962499,2151
2.2987499,1806
2.3012499,1480
2.3037499,1429
2.3062499,1679
2.3087499,2080
2.3112499,2309
2.3137499,2159
2.3162499,1801
2.3187499,1529
2.3212498999999998,1533
2.3237499,1830
2.3262499,2181
2.3287499,2260
2.3312499,2007
2.3337499,1664
2.3362499,1509
2.3387499,1664
2.3412498999999998,2038
2.3437499,2318
2.3462499,2257
2.3487499,1917
2.3512499,1580
2.3537499,1496
2.3562499,1741
2.3587499,2135
2.3612499,2333
2.3637499,2136
2.3662499,1746
2.3687499,1484
2.3712499,1508
2.3737499,1799
2.3762499,2138
2.3787499,2205
2.3812499,1927
2.3837498999999998,1563
2.3862499,1385
2.3887499,1498
2.3912499,1844
2.3937499,2122
2.3962499,2057
2.3987499,1712
2.4012499,1382
2.4037498999999998,1306
2.4062499,1542
2.4087499,1909
2.4112499,2093
2.4137499,1912
2.4162499,1535
2.4187499,1260
2.4212499,1306
2.4237499,1635
2.4262499,1986
2.4287499,2065
2.4312499,1809
2.4337499,1451
2.4362499,1287
2.4387499,1419
2.4412499,1762
2.4437499,2041
2.4462498999999998,1978
2.4487499,1638
2.4512499,1319
2.4537499,1261
2.4562499,1496
2.4587499,1878
2.4612499,2073
2.4637499,1893
2.4662498999999998,1529
2.4687499,1272
2.4712499,1310
2.4737499,1641
2.4762499,2012
2.4787499,2073
2.4812499,1795
2.4837499,1427
2.4862499,1256
2.4887499,1400
2.4912499,1754
2.4937499,2030
2.4962499,1980
2.4987499,1654
2.5012499,1337
2.5037499,1281
2.5062499,1514
2.5087498999999998,1886
2.5112499,2088
2.5137499,1925
2.5162499,1564
2.5187499,1314
2.5212499,1348
2.5237499,1641
2.5262499,2004
2.5287498999999998,2035
2.5312499,1738
2.5337499,1413
2.5362499,1256
2.5387499,1405
2.5412499,1775
2.5437499,2062
2.5462499,2007
2.5487499,1688
2.5512499,1368
2.5537499,1285
2.5562499,1514
2.5587499,1882
2.5612499,2067
2.5637499,1901
2.5662499,1540
2.5687499,1281
2.5712498999999998,1321
2.5737499,1638
2.5762499,1986
2.5787499,2060
2.5812499,1785
2.5837499,1409
2.5862499,1247
2.5887499,1400
2.5912498999999998,1775
2.5937499,2078
2.5962499,2027
2.5987499,1690
2.6012499,1369
2.6037499,1301
2.6062499,1537
2.6087499,1919
2.6112499,2109
2.6137499,1936
2.6162499,1582
2.6187499,1322
2.6212499,1359
2.6237499,1672
2.6262499,2017
2.6287499,2085
2.6312499,1822
2.6337498999999998,1475
2.6362499,1326
2.6387499,1492
2.6412499,1857
2.6437499,2130
2.6462499,2064
2.6487499,1728
2.6512499,1406
2.6537498999999998,1351
2.6562499,1595
2.6587499,1972
2.6612499,2178
2.6637499,2015
2.6662499,1650
2.6687499,1382
2.6712499,1397
2.6737499,1687
2.6762499,2030
2.6787499,2089
2.6812499,1812
2.6837499,1456
2.6862499,1279
2.6887499,1409
2.6912499,1769
2.6937499,2043
2.6962498999999998,1986
2.6987499,1675
2.7012499,1372
2.7037499,1313
2.7062499,1556
2.7087499,1911
2.7112499,2080
2.7137499,1902
2.7162498999999998,1542
2.7187499,1305
2.7212499,1363
2.7237499,1670
2.7262499,2010
2.7287499,2078
2.7312499,1786
2.7337499,1411
2.7362499,1245
2.7387499,1390
2.7412499,1766
2.7437499,2075
2.7462499,2046
2.7487499,1790
2.7512499,1590
2.7537499,1669
2.7562499,2068
2.7587498999999998,2624
2.7612499,2977
2.7637499,2921
2.7662499,2597
2.7687499,2270
2.7712499,2141
2.7737499,2238
2.7762499,2342
2.7787498999999998,2167
2.7812499,1667
2.7837499,1121
2.7862499,868
2.7887499,1029
2.7912499,1451
2.7937499,1804
2.7962499,1827
2.7987499,1548
2.8012499,1263
2.8037499,1223
2.8062499,1456
2.8087499,1820
2.8112499,2010
2.8137499,1833
2.8162499,1477
2.8187499,1240
2.8212498999999998,1284
2.8237499,1596
2.8262499,1948
2.8287499,2014
2.8312499,1748
2.8337499,1400
2.8362499,1243
2.8387499,1393
2.8412498999999998,1764
2.8437499,2038
2.8462499,1969
2.8487499,1632
2.8512499,1300
2.8537499,1242
2.8562499,1506
2.8587499,1899
2.8612499,2088
2.8637499,1906
2.8662499,1537
2.8687499,1287
2.8712499,1348
2.8737499,1669
2.8762499,2020
2.8787499,2085
2.8812499,1796
2.8837498999999998,1430
2.8862499,1277
2.8887499,1427
2.8912499,1795
2.8937499,2086
2.8962499,2014
2.8987499,1669
2.9012499,1348
2.9037498999999998,1285
2.9062499,1537
2.9087499,1917
2.9112499,2106
2.9137499,1946
2.9162499,1598
2.9187499,1343
2.9212499,1388
2.9237499,1704
2.9262499,2038
2.9287499,2093
2.9312499,1827
2.9337499,1474
2.9362499,1321
2.9387499,1487
2.9412499,1856
2.9437499,2146
2.9462498999999998,2106
2.9487499,1770
2.9512499,1448
2.9537499,1393
2.9562499,1630
2.9587499,2002
2.9612499,2194
2.9637499,2025
2.9662498999999998,1667
2.9687499,1426
2.9712499,1466
2.9737499,1782
2.9762499,2135
2.9787499,2204
2.9812499,1943
2.9837499,1579
2.9862499,1442
2.9887499,1612
2.9912499,1983
2.9937499,2230
2.9962499,2183
2.9987499,1851
3.0012499,1517
3.0037499,1453
3.0062499,1688
3.0087499,2046
3.0112499,2218
3.0137499,2033
3.0162499,1659
3.0187499,1411
3.0212499,1458
3.0237499,1756
3.0262499,2080
3.0287498999999998,2117
3.0312499,1825
3.0337499,1479
3.0362499,1334
3.0387499,1467
3.0412499,1799
3.0437499,2057
3.0462499,1973
3.0487499,1627
3.0512499,1298
3.0537499,1226
3.0562499,1466
3.0587499,1844
3.0612499,2030
3.0637499,1849
3.0662499,1485
3.0687499,1221
3.0712499,1268
3.0737499,1583
3.0762499,1917
3.0787499,1985
3.0812499,1720
3.0837499,1358
3.0862499,1197
3.0887499,1339
3.0912498999999998,1695
3.0937499,1990
3.0962499,1940
3.0987499,1604
3.1012499,1290
3.1037499,1240
3.1062499,1482
3.1087499,1846
3.1112499,2020
3.1137499,1824
3.1162499,1456
3.1187499,1208
3.1212499,1250
3.1237499,1572
3.1262499,1919
3.1287499,1978
3.1312499,1706
3.1337499,1353
3.1362499,1189
3.1387499,1339
3.1412499,1711
3.1437499,1990
3.1462499,1928
3.1487499,1604
3.1512499,1295
3.1537498999999998,1247
3.1562499,1492
3.1587499,1853
3.1612499,2027
3.1637499,1838
3.1662499,1464
3.1687499,1218
3.1712499,1274
3.1737499,1600
3.1762499,1941
3.1787499,1994
3.1812499,1704
3.1837499,1343
3.1862499,1192
3.1887499,1345
3.1912499,1717
3.1937499,1998
3.1962499,1923
3.1987499,1580
3.2012499,1258
3.2037499,1202
3.2062499,1463
3.2087499,1851
3.2112499,2035
3.2137499,1851
3.2162498999999998,1475
3.2187499,1208
3.2212499,1247
3.2237499,1563
3.2262499,1906
3.2287499,1977
3.2312499,1708
3.2337499,1356
3.2362499,1206
3.2387499,1359
3.2412499,1717
3.2437499,1994
3.2462499,1922
3.2487499,1577
3.2512499,1264
3.2537499,1210
3.2562499,1451
3.2587499,1825
3.2612499,2004
3.2637499,1827
3.2662499,1480
3.2687499,1243
3.2712499,1297
3.2737499,1622
3.2762499,1956
3.2787498999999998,1994
3.2812499,1725
3.2837499,1387
3.2862499,1258
3.2887499,1438
3.2912499,1795
3.2937499,2035
3.2962499,1943
3.2987499,1595
3.3012499,1284
3.3037499,1252
3.3062499,1517
3.3087499,1901
3.3112499,2089
3.3137499,1906
3.3162499,1538
3.3187499,1285
3.3212499,1327
3.3237499,1638
3.3262499,1967
3.3287499,2006
3.3312499,1712
3.3337499,1359
3.3362499,1202
3.3387499,1350
3.3412498999999998,1712
3.3437499,1975
3.3462499,1885
3.3487499,1540
3.3512499,1219
3.3537499,1176
3.3562499,1446
3.3587499,1833
3.3612499,2010
3.3637499,1827
3.3662499,1461
3.3687499,1203
3.3712499,1235
3.3737499,1553
3.3762499,1899
3.3787499,1967
3.3812499,1690
3.3837499,1330
3.3862499,1181
3.3887499,1327
3.3912499,1683
3.3937499,1961
3.3962499,1888
3.3987499,1567
3.4012499,1301
3.4037498999999998,1334
3.4062499,1701
3.4087499,2234
3.4112499,2578
3.4137499,2563
3.4162499,2362
3.4187499,2226
3.4212499,2302
3.4237499,2537
3.4262499,2697
3.4287499,2524
3.4312499,2007
3.4337499,1403
3.4362499,1008
3.4387499,992
3.4412499,1276
3.4437499,1558
3.4462499,1556
3.4487499,1303
3.4512499,1076
3.4537499,1086
3.4562499,1351
3.4587499,1727
3.4612499,1915
3.4637499,1730
3.4662498999999998,1364
3.4687499,1127
3.4712499,1174
3.4737499,1490
3.4762499,1832
3.4787499,1890
3.4812499,1619
3.4837499,1277
3.4862499,1134
3.4887499,1289
3.4912499,1659
3.4937499,1928
3.4962499,1838
3.4987499,1503
3.5012499,1189
3.5037499,1142
3.5062499,1405
3.5087499,1780
3.5112499,1964
3.5137499,1790
3.5162499,1427
3.5187499,1182
3.5212499,1243
3.5237499,1559
3.5262499,1896
3.5287498999999998,1965
3.5312499,1680
3.5337499,1324
3.5362499,1179
3.5387499,1329
3.5412499,1688
3.5437499,1969
3.5462499,1891
3.5487499,1551
3.5512499,1248
3.5537499,1200
3.5562499,1445
3.5587499,1820
3.5612499,1990
3.5637499,1801
3.5662499,1451
3.5687499,1208
3.5712499,1268
3.5737499,1601
3.5762499,1943
3.5787499,1994
3.5812499,1728
3.5837499,1382
3.5862499,1237
3.5887499,1408
3.5912498999999998,1767
3.5937499,2036
3.5962499,1967
3.5987499,1629
3.6012499,1324
3.6037499,1297
3.6062499,1554
3.6087499,1920
3.6112499,2094
3.6137499,1914
3.6162499,1566
3.6187499,1345
3.6212499,1405
3.6237499,1733
3.6262499,2081
3.6287499,2123
3.6312499,1838
3.6337499,1490
3.6362499,1339
