# Time (seconds),Voltage
0.6037499000000001,2184
0.6062499,778
0.6087499000000001,35
0.6112499,915
0.6137499000000001,2268
0.6162499,2811
0.6187499000000001,2676
0.6212499,1754
0.6237499000000001,389
0.6262499,141
0.6287499000000001,1438
0.6312499,2533
0.6337499000000001,2829
0.6362499,2457
0.6387499000000001,1182
0.6412499,53
0.6437499,410
0.6462499,1873
0.6487499,2711
0.6512499,2794
0.6537499,2183
0.6562499,778
0.6587499,43
0.6612499000000001,931
0.6637499,2284
0.6662499000000001,2823
0.6687499,2686
0.6712499000000001,1759
0.6737499,391
0.6762499000000001,146
0.6787499,1450
0.6812499000000001,2536
0.6837499,2826
0.6862499000000001,2465
0.6887499,1245
0.6912499000000001,125
0.6937499,472
0.6962499000000001,1922
0.6987499,2734
0.7012499000000001,2800
0.7037499,2173
0.7062499,766
0.7087499,35
0.7112499,932
0.7137499,2280
0.7162499,2813
0.7187499,2668
0.7212499,1738
0.7237499000000001,378
0.7262499,151
0.7287499000000001,1463
0.7312499,2552
0.7337499000000001,2839
0.7362499,2470
0.7387499000000001,1235
0.7412499,80
0.7437499000000001,563
0.7462499,2006
0.7487499000000001,2719
0.7512499,2787
0.7537499000000001,2167
0.7562499,758
0.7587499000000001,43
0.7612499,947
0.7637499000000001,2292
0.7662499,2819
0.7687499000000001,2673
0.7712499,1735
0.7737499,378
0.7762499,153
0.7787499,1461
0.7812499,2544
0.7837499,2829
0.7862499000000001,2465
0.7887499,1232
0.7912499000000001,128
0.7937499,489
0.7962499000000001,1936
0.7987499,2731
0.8012499000000001,2784
0.8037499,2154
0.8062499000000001,746
0.8087499,40
0.8112499000000001,958
0.8137499,2299
0.8162499000000001,2819
0.8187499,2668
0.8212499000000001,1727
0.8237499,372
0.8262499000000001,164
0.8287499,1479
0.8312499000000001,2557
0.8337499,2832
0.8362499,2465
0.8387499,1223
0.8412499,117
0.8437499,491
0.8462499,1935
0.8487499000000001,2723
0.8512499,2777
0.8537499000000001,2149
0.8562499,741
0.8587499000000001,40
0.8612499,961
0.8637499000000001,2296
0.8662499,2816
0.8687499000000001,2661
0.8712499,1714
0.8737499000000001,365
0.8762499,162
0.8787499000000001,1482
0.8812499,2552
0.8837499000000001,2827
0.8862499,2449
0.8887499000000001,1203
0.8912499,109
0.8937499000000001,491
0.8962499,1938
0.8987499,2729
0.9012499,2786
0.9037499,2144
0.9062499,734
0.9087499,83
0.9112499000000001,1052
0.9137499,2371
0.9162499000000001,2855
0.9187499,2671
0.9212499000000001,1706
0.9237499,351
0.9262499000000001,154
0.9287499,1492
0.9312499000000001,2555
0.9337499,2824
0.9362499000000001,2441
0.9387499,1195
0.9412499000000001,107
0.9437499,501
0.9462499000000001,1944
0.9487499,2728
0.9512499000000001,2773
0.9537499,2126
0.9562499000000001,713
0.9587499,30
0.9612499,976
0.9637499,2299
0.9662499,2811
0.9687499,2655
0.9712499,1695
0.9737499000000001,346
0.9762499,164
0.9787499000000001,1498
0.9812499,2565
0.9837499000000001,2834
0.9862499,2447
0.9887499000000001,1197
0.9912499,112
0.9937499000000001,518
0.9962499,1962
0.9987499000000001,2742
1.0012499,2786
1.0037498999999999,2135
1.0062499,721
1.0087499,40
1.0112499,987
1.0137498999999999,2312
1.0162499,2816
1.0187499,2649
1.0212499,1685
1.0237498999999999,343
1.0262498999999998,170
1.0287499,1504
1.0312499,2563
1.0337498999999999,2826
1.0362498999999998,2431
1.0387499,1173
1.0412499,95
1.0437499,509
1.0462498999999998,1959
1.0487499,2732
1.0512499,2774
1.0537499,2122
1.0562498999999999,712
1.0587499,40
1.0612499,997
1.0637499,2320
1.0662498999999999,2824
1.0687499,2657
1.0712499,1685
1.0737499,343
1.0762498999999999,175
1.0787499,1513
1.0812499,2570
1.0837499,2829
1.0862498999999999,2439
1.0887499,1181
1.0912499,107
1.0937499,534
1.0962498999999999,1980
1.0987498999999998,2742
1.1012499,2768
1.1037499,2106
1.1062499,692
1.1087498999999998,30
1.1112499,1003
1.1137499,2331
1.1162499,2835
1.1187498999999999,2665
1.1212499,1682
1.1237499,336
1.1262499,178
1.1287498999999999,1519
1.1312499,2573
1.1337499,2834
1.1362499,2442
1.1387498999999999,1171
1.1412499,69
1.1437499,642
1.1462499,2077
1.1487498999999999,2744
1.1512499,2773
1.1537499,2106
1.1562499,688
1.1587498999999999,35
1.1612498999999998,1013
1.1637499,2333
1.1662499,2826
1.1687499,2649
1.1712498999999998,1662
1.1737499,327
1.1762499,186
1.1787499,1525
1.1812498999999999,2518
1.1837499,2763
1.1862499,2376
1.1887499,1126
1.1912498999999999,83
1.1937499,549
1.1962499,2001
1.1987499,2758
1.2012498999999999,2784
1.2037499,2107
1.2062499,684
1.2087499,37
1.2112498999999999,1032
1.2137499,2336
1.2162499,2824
1.2187499,2644
1.2212498999999999,1656
1.2237498999999998,327
1.2262499,198
1.2287499,1551
1.2312499,2591
1.2337498999999998,2837
1.2362499,2423
1.2387499,1145
1.2412499,91
1.2437498999999999,549
1.2462499,1993
1.2487499,2748
1.2512499,2774
1.2537498999999999,2096
1.2562499,679
1.2587499,43
1.2612499,1045
1.2637498999999999,2344
1.2662499,2821
1.2687499,2631
1.2712499,1641
1.2737498999999999,319
1.2762499,199
1.2787499,1553
1.2812499,2587
1.2837498999999999,2831
1.2862498999999998,2420
1.2887499,1145
1.2912499,98
1.2937499,565
1.2962498999999998,2004
1.2987499,2748
1.3012499,2768
1.3037499,2091
1.3062498999999999,671
1.3087499,43
1.3112499,1047
1.3137499,2342
1.3162498999999999,2819
1.3187499,2631
1.3212499,1635
1.3237499,314
1.3262498999999999,211
1.3287499,1571
1.3312499,2597
1.3337499,2837
1.3362498999999999,2421
1.3387499,1135
1.3412499,98
1.3437499,573
1.3462498999999999,2014
1.3487498999999998,2752
1.3512499,2766
1.3537499,2080
1.3562499,663
1.3587498999999998,45
1.3612499,1057
1.3637499,2352
1.3662499,2823
1.3687498999999999,2632
1.3712499,1635
1.3737499,315
1.3762499,217
1.3787498999999999,1577
1.3812499,2595
1.3837499,2823
1.3862499,2402
1.3887498999999999,1118
1.3912499,87
1.3937499,573
1.3962499,2007
1.3987498999999999,2744
1.4012499,2758
1.4037499,2072
1.4062499,662
1.4087498999999999,56
1.4112498999999998,1077
1.4137499,2363
1.4162499,2827
1.4187499,2631
1.4212498999999998,1621
1.4237499,306
1.4262499,220
1.4287499,1582
1.4312498999999999,2595
1.4337499,2821
1.4362499,2396
1.4387499,1108
1.4412498999999999,87
1.4437499,584
1.4462499,2020
1.4487499,2755
1.4512498999999999,2806
1.4537499,2144
1.4562499,721
1.4587499,98
1.4612498999999999,1110
1.4637499,2368
1.4662499,2815
1.4687499,2605
1.4712498999999999,1593
1.4737498999999998,288
1.4762499,219
1.4787499,1593
1.4812499,2603
1.4837498999999998,2827
1.4862499,2392
1.4887499,1095
1.4912499,75
1.4937498999999999,586
1.4962499,2023
1.4987499,2750
1.5012499,2757
1.5037498999999999,2056
1.5062499,638
1.5087499,45
1.5112499,1087
1.5137498999999999,2355
1.5162499,2810
1.5187499,2605
1.5212499,1592
1.5237498999999999,290
1.5262499,227
1.5287499,1603
1.5312499,2610
1.5337498999999999,2827
1.5362499,2388
1.5387499,1089
1.5412499,54
1.5437499,715
1.5462498999999998,2135
1.5487499,2769
1.5512499,2765
1.5537499,2049
1.5562498999999999,625
1.5587499,43
1.5612499,1094
1.5637499,2373
1.5662498999999999,2826
1.5687499,2620
1.5712499,1592
1.5737499,291
1.5762498999999999,238
1.5787499,1614
1.5812499,2610
1.5837499,2819
1.5862498999999999,2379
1.5887499,1065
1.5912499,64
1.5937499,607
1.5962498999999999,2048
1.5987499,2761
1.6012499,2757
1.6037499,2033
1.6062499,613
1.6087498999999998,41
1.6112499,1102
1.6137499,2376
1.6162499,2831
1.6187498999999999,2613
1.6212499,1579
1.6237499,280
1.6262499,241
1.6287498999999999,1625
1.6312499,2616
1.6337499,2824
1.6362499,2375
1.6387498999999999,1057
1.6412499,66
1.6437499,623
1.6462499,2065
1.6487498999999999,2776
1.6512499,2760
1.6537499,2027
1.6562499,604
1.6587498999999999,51
1.6612499,1127
1.6637499,2392
1.6662499,2834
1.6687499,2611
1.6712498999999998,1569
1.6737499,275
1.6762499,249
1.6787499,1638
1.6812498999999999,2623
1.6837499,2826
1.6862499,2370
1.6887499,1058
1.6912498999999999,78
1.6937499,642
1.6962499,2065
1.6987499,2763
1.7012498999999999,2752
1.7037499,2022
1.7062499,609
1.7087499,62
1.7112498999999999,1142
1.7137499,2389
1.7162499,2823
1.7187499,2595
1.7212498999999999,1532
1.7237499,190
1.7262499,188
1.7287499,1583
1.7312499,2587
1.7337498999999998,2810
1.7362499,2367
1.7387499,1057
1.7412499,82
1.7437498999999999,654
1.7462499,2078
1.7487499,2768
1.7512499,2747
1.7537498999999999,2014
1.7562499,599
1.7587499,67
1.7612499,1161
1.7637498999999999,2405
1.7662499,2832
1.7687499,2603
1.7712499,1550
1.7737498999999999,270
1.7762499,270
1.7787499,1656
1.7812499,2626
1.7837498999999999,2818
1.7862499,2354
1.7887499,1032
1.7912499,74
1.7937499,667
1.7962498999999998,2089
1.7987499,2774
1.8012499,2748
1.8037499,2006
1.8062498999999999,592
1.8087499,66
1.8112499,1166
1.8137499,2408
1.8162498999999999,2829
1.8187499,2594
1.8212499,1533
1.8237499,261
1.8262498999999999,278
1.8287499,1674
1.8312499,2639
1.8337499,2826
1.8362498999999999,2357
1.8387499,1024
1.8412499,67
1.8437499,676
1.8462498999999999,2097
1.8487499,2771
1.8512499,2739
1.8537499,1985
1.8562499,573
1.8587498999999998,61
1.8612499,1169
1.8637499,2408
1.8662499,2831
1.8687498999999999,2591
1.8712499,1522
1.8737499,257
1.8762499,283
1.8787498999999999,1682
1.8812499,2644
1.8837499,2826
1.8862499,2347
1.8887498999999999,1008
1.8912499,56
1.8937499,671
1.8962499,2096
1.8987498999999999,2776
1.9012499,2747
1.9037499,1986
1.9062499,570
1.9087498999999999,69
1.9112499,1187
1.9137499,2420
1.9162499,2831
1.9187499,2584
1.9212498999999998,1506
1.9237499,243
1.9262499,283
1.9287499,1693
1.9312498999999999,2642
1.9337499,2816
1.9362499,2328
1.9387499,874
1.9412498999999999,32
1.9437499,792
1.9462499,2109
1.9487499,2781
1.9512498999999999,2745
1.9537499,1973
1.9562499,555
1.9587499,62
1.9612498999999999,1194
1.9637499,2426
1.9662499,2837
1.9687499,2586
1.9712498999999999,1500
1.9737499,241
1.9762499,294
1.9787499,1701
1.9812499,2652
1.9837499,2827
1.9862499,2333
1.9887499,984
1.9912499,51
1.9937498999999999,736
1.9962499,2191
1.9987499,2852
2.0012499,2784
2.0037499,1983
2.0062499,546
2.0087498999999998,51
2.0112499,1197
2.0137499,2423
2.0162499,2829
2.0187499,2573
2.0212499,1480
2.0237499,223
2.0262499,293
2.0287498999999998,1704
2.0312499,2650
2.0337499,2819
2.0362499,2321
2.0387499,973
2.0412499,54
2.0437499,708
2.0462499,2133
2.0487499,2797
2.0512498999999997,2750
2.0537499,1967
2.0562499,547
2.0587499,69
2.0612499,1219
2.0637499,2434
2.0662499,2831
2.0687499,2570
2.0712498999999998,1471
2.0737499,220
2.0762499,298
2.0787499,1711
2.0812499,2652
2.0837499,2815
2.0862499,2315
2.0887499,966
2.0912498999999998,54
2.0937499,720
2.0962499,2138
2.0987499,2790
2.1012499,2737
2.1037499,1951
2.1062499,536
2.1087499,70
2.1112499,1223
2.1137498999999997,2431
2.1162499,2824
2.1187499,2563
2.1212499,1466
2.1237499,227
2.1262499,315
2.1287499,1728
2.1312499,2660
2.1337498999999998,2816
2.1362499,2312
2.1387499,960
2.1412499,54
2.1437499,728
2.1462499,2139
2.1487499,2782
2.1512499,2729
2.1537498999999998,1936
2.1562499,528
2.1587499,77
2.1612499,1240
2.1637499,2447
2.1662499,2835
2.1687499,2570
2.1712499,1471
2.1737499,236
2.1762499,336
2.1787499,1751
2.1812499,2665
2.1837499,2813
2.1862499,2309
2.1887499,952
2.1912499,56
2.1937499,741
2.1962498999999998,2147
2.1987499,2786
2.2012499,2723
2.2037499,1920
2.2062499,518
2.2087499,80
2.2112499,1252
2.2137499,2444
2.2162498999999998,2823
2.2187499,2549
2.2212499,1438
2.2237499,211
2.2262499,328
2.2287499,1746
2.2312499,2658
2.2337499,2802
2.2362499,2286
2.2387499,928
2.2412499,41
2.2437499,741
2.2462499,2152
2.2487499,2782
2.2512499,2716
2.2537499,1914
2.2562499,507
2.2587498999999998,77
2.2612499,1261
2.2637499,2436
2.2662499,2758
2.2687499,2476
2.2712499,1377
2.2737499,182
2.2762499,333
2.2787498999999998,1762
2.2812499,2681
2.2837499,2824
2.2862499,2300
2.2887499,934
2.2912499,51
2.2937499,755
2.2962499,2157
2.2987499,2787
2.3012499,2723
2.3037499,1912
2.3062499,512
2.3087499,90
2.3112499,1272
2.3137499,2460
2.3162499,2834
2.3187499,2553
2.3212498999999998,1429
2.3237499,209
2.3262499,348
2.3287499,1767
2.3312499,2673
2.3337499,2810
2.3362499,2283
2.3387499,912
2.3412498999999998,37
2.3437499,881
2.3462499,2247
2.3487499,2794
2.3512499,2719
2.3537499,1898
2.3562499,497
2.3587499,96
2.3612499,1293
2.3637499,2468
2.3662499,2832
2.3687499,2541
2.3712499,1408
2.3737499,203
2.3762499,360
2.3787499,1785
2.3812499,2676
2.3837498999999998,2805
2.3862499,2276
2.3887499,910
2.3912499,56
2.3937499,792
2.3962499,2184
2.3987499,2792
2.4012499,2713
2.4037498999999998,1880
2.4062499,485
2.4087499,93
2.4112499,1300
2.4137499,2475
2.4162499,2832
2.4187499,2534
2.4212499,1395
2.4237499,191
2.4262499,364
2.4287499,1795
2.4312499,2678
2.4337499,2803
2.4362499,2263
2.4387499,889
2.4412499,40
2.4437499,791
2.4462498999999998,2186
2.4487499,2797
2.4512499,2715
2.4537499,1873
2.4562499,476
2.4587499,98
2.4612499,1316
2.4637499,2478
2.4662498999999998,2831
2.4687499,2533
2.4712499,1384
2.4737499,177
2.4762499,364
2.4787499,1798
2.4812499,2686
2.4837499,2813
2.4862499,2268
2.4887499,887
2.4912499,45
2.4937499,810
2.4962499,2202
2.4987499,2802
2.5012499,2711
2.5037499,1864
2.5062499,462
2.5087498999999998,91
2.5112499,1326
2.5137499,2487
2.5162499,2835
2.5187499,2529
2.5212499,1371
2.5237499,170
2.5262499,373
2.5287498999999998,1806
2.5312499,2686
2.5337499,2802
2.5362499,2294
2.5387499,941
2.5412499,106
2.5437499,865
2.5462499,2228
2.5487499,2802
2.5512499,2699
2.5537499,1841
2.5562499,447
2.5587499,101
2.5612499,1340
2.5637499,2500
2.5662499,2840
2.5687499,2523
2.5712498999999998,1359
2.5737499,169
2.5762499,383
2.5787499,1814
2.5812499,2686
2.5837499,2800
2.5862499,2241
2.5887499,857
2.5912498999999998,33
2.5937499,820
2.5962499,2209
2.5987499,2802
2.6012499,2711
2.6037499,1851
2.6062499,457
2.6087499,109
2.6112499,1348
2.6137499,2494
2.6162499,2829
2.6187499,2518
2.6212499,1350
2.6237499,167
2.6262499,402
2.6287499,1843
2.6312499,2703
2.6337498999999998,2802
2.6362499,2233
2.6387499,842
2.6412499,37
2.6437499,842
2.6462499,2225
2.6487499,2808
2.6512499,2707
2.6537498999999998,1838
2.6562499,449
2.6587499,117
2.6612499,1363
2.6637499,2502
2.6662499,2832
2.6687499,2510
2.6712499,1334
2.6737499,157
2.6762499,399
2.6787499,1843
2.6812499,2699
2.6837499,2802
2.6862499,2234
2.6887499,842
2.6912499,40
2.6937499,852
2.6962498999999998,2226
2.6987499,2800
2.7012499,2694
2.7037499,1815
2.7062499,430
2.7087499,120
2.7112499,1384
2.7137499,2521
2.7162498999999998,2840
2.7187499,2510
2.7212499,1321
2.7237499,149
2.7262499,410
2.7287499,1857
2.7312499,2711
2.7337499,2805
2.7362499,2144
2.7387499,725
2.7412499,33
2.7437499,857
2.7462499,2236
2.7487499,2813
2.7512499,2705
2.7537499,1817
2.7562499,427
2.7587498999999998,119
2.7612499,1393
2.7637499,2526
2.7662499,2845
2.7687499,2510
2.7712499,1314
2.7737499,145
2.7762499,417
2.7787498999999998,1864
2.7812499,2713
2.7837499,2806
2.7862499,2215
2.7887499,810
2.7912499,29
2.7937499,871
2.7962499,2251
2.7987499,2824
2.8012499,2705
2.8037499,1799
2.8062499,388
2.8087499,51
2.8112499,1314
2.8137499,2471
2.8162499,2819
2.8187499,2499
2.8212498999999998,1303
2.8237499,143
2.8262499,428
2.8287499,1880
2.8312499,2726
2.8337499,2811
2.8362499,2209
2.8387499,796
2.8412498999999998,20
2.8437499,883
2.8462499,2263
2.8487499,2831
2.8512499,2707
2.8537499,1795
2.8562499,394
2.8587499,103
2.8612499,1390
2.8637499,2523
2.8662499,2842
2.8687499,2495
2.8712499,1279
2.8737499,120
2.8762499,420
2.8787499,1882
2.8812499,2731
2.8837498999999998,2816
2.8862499,2205
2.8887499,781
2.8912499,9
2.8937499,881
2.8962499,2268
2.8987499,2832
2.9012499,2702
2.9037498999999998,1774
2.9062499,377
2.9087499,106
2.9112499,1411
2.9137499,2547
2.9162499,2860
2.9187499,2502
2.9212499,1274
2.9237499,119
2.9262499,430
2.9287499,1894
2.9312499,2734
2.9337499,2813
2.9362499,2194
2.9387499,771
2.9412499,11
2.9437499,892
2.9462498999999998,2278
2.9487499,2842
2.9512499,2713
2.9537499,1775
2.9562499,375
2.9587499,111
2.9612499,1422
2.9637499,2549
2.9662498999999998,2860
2.9687499,2504
2.9712499,1268
2.9737499,116
2.9762499,441
2.9787499,1911
2.9812499,2745
2.9837499,2816
2.9862499,2191
2.9887499,765
2.9912499,12
2.9937499,902
2.9962499,2281
2.9987499,2839
3.0012499,2699
3.0037499,1761
3.0062499,368
3.0087499,120
3.0112499,1440
3.0137499,2558
3.0162499,2861
3.0187499,2487
3.0212499,1242
3.0237499,96
3.0262499,435
3.0287498999999998,1902
3.0312499,2739
3.0337499,2811
3.0362499,2181
3.0387499,750
3.0412499,9
3.0437499,921
3.0462499,2296
3.0487499,2842
3.0512499,2697
3.0537499,1746
3.0562499,357
3.0587499,119
3.0612499,1442
3.0637499,2560
3.0662499,2856
3.0687499,2481
3.0712499,1237
3.0737499,101
3.0762499,456
3.0787499,1969
3.0812499,2826
3.0837499,2882
3.0862499,2222
3.0887499,766
3.0912498999999998,14
3.0937499,920
3.0962499,2286
3.0987499,2831
3.1012499,2687
3.1037499,1740
3.1062499,357
3.1087499,133
3.1112499,1458
3.1137499,2558
3.1162499,2848
3.1187499,2473
3.1212499,1226
3.1237499,99
3.1262499,462
3.1287499,1928
3.1312499,2774
3.1337499,2789
3.1362499,2081
3.1387499,744
3.1412499,20
3.1437499,949
3.1462499,2310
3.1487499,2842
3.1512499,2690
3.1537498999999998,1733
3.1562499,356
3.1587499,141
3.1612499,1471
3.1637499,2565
3.1662499,2845
3.1687499,2463
3.1712499,1206
3.1737499,90
3.1762499,467
3.1787499,1936
3.1812499,2742
3.1837499,2794
3.1862499,2144
3.1887499,715
3.1912499,6
3.1937499,944
3.1962499,2304
3.1987499,2834
3.2012499,2679
3.2037499,1714
3.2062499,338
3.2087499,135
3.2112499,1472
3.2137499,2563
3.2162498999999998,2842
3.2187499,2458
3.2212499,1197
3.2237499,83
3.2262499,475
3.2287499,1943
3.2312499,2740
3.2337499,2794
3.2362499,2141
3.2387499,713
3.2412499,12
3.2437499,958
3.2462499,2310
3.2487499,2829
3.2512499,2665
3.2537499,1696
3.2562499,331
3.2587499,146
3.2612499,1488
3.2637499,2566
3.2662499,2845
3.2687499,2455
3.2712499,1187
3.2737499,85
3.2762499,491
3.2787498999999998,1948
3.2812499,2742
3.2837499,2784
3.2862499,2123
3.2887499,688
3.2912499,0
3.2937499,957
3.2962499,2309
3.2987499,2829
3.3012499,2666
3.3037499,1695
3.3062499,325
3.3087499,149
3.3112499,1501
3.3137499,2578
3.3162499,2847
3.3187499,2444
3.3212499,1171
3.3237499,77
3.3262499,497
3.3287499,1961
3.3312499,2752
3.3337499,2795
3.3362499,2126
3.3387499,694
3.3412498999999998,14
3.3437499,989
3.3462499,2323
3.3487499,2815
3.3512499,2587
3.3537499,1601
3.3562499,261
3.3587499,133
3.3612499,1504
3.3637499,2589
3.3662499,2860
3.3687499,2454
3.3712499,1169
3.3737499,80
3.3762499,509
3.3787499,1972
3.3812499,2757
3.3837499,2794
3.3862499,2122
3.3887499,688
3.3912499,20
3.3937499,1007
3.3962499,2346
3.3987499,2847
3.4012499,2666
3.4037498999999998,1670
3.4062499,312
3.4087499,162
3.4112499,1530
3.4137499,2599
3.4162499,2853
3.4187499,2444
3.4212499,1153
3.4237499,75
3.4262499,522
3.4287499,1990
3.4312499,2763
3.4337499,2795
3.4362499,2120
3.4387499,686
3.4412499,25
3.4437499,1015
3.4462499,2350
3.4487499,2850
3.4512499,2669
3.4537499,1667
3.4562499,312
3.4587499,177
3.4612499,1543
3.4637499,2605
3.4662498999999998,2856
3.4687499,2446
3.4712499,1152
3.4737499,82
3.4762499,536
3.4787499,2002
3.4812499,2768
3.4837499,2794
3.4862499,2107
3.4887499,668
3.4912499,12
3.4937499,1011
3.4962499,2341
3.4987499,2839
3.5012499,2657
3.5037499,1654
3.5062499,309
3.5087499,186
3.5112499,1563
3.5137499,2613
3.5162499,2855
3.5187499,2436
3.5212499,1132
3.5237499,38
3.5262499,649
3.5287498999999998,2102
3.5312499,2777
3.5337499,2800
3.5362499,2102
3.5387499,660
3.5412499,19
3.5437499,1037
3.5462499,2363
3.5487499,2855
3.5512499,2666
3.5537499,1651
3.5562499,302
3.5587499,193
3.5612499,1575
3.5637499,2623
3.5662499,2860
3.5687499,2426
3.5712499,1118
3.5737499,64
3.5762499,555
3.5787499,2020
3.5812499,2773
3.5837499,2787
3.5862499,2086
3.5887499,652
3.5912498999999998,27
3.5937499,1060
3.5962499,2370
3.5987499,2850
3.6012499,2652
3.6037499,1632
3.6062499,288
3.6087499,190
3.6112499,1575
3.6137499,2616
3.6162499,2856
3.6187499,2420
3.6212499,1156
3.6237499,143
3.6262499,641
3.6287499,2081
3.6312499,2805
3.6337499,2797
3.6362499,2073
3.6387499,630
3.6412499,19
3.6437499,1066
3.6462499,2379
3.6487499,2855
3.6512499,2649
3.6537498999999998,1617
3.6562499,278
3.6587499,198
3.6612499,1590
3.6637499,2626
3.6662499,2856
3.6687499,2417
3.6712499,1097
3.6737499,56
3.6762499,570
3.6787499,2035
3.6812499,2779
3.6837499,2784
3.6862499,2064
3.6887499,618
3.6912499,14
3.6937499,1068
3.6962499,2379
3.6987499,2855
3.7012499,2649
3.7037499,1608
3.7062499,275
3.7087499,203
3.7112499,1600
3.7137499,2628
3.7162498999999998,2853
3.7187499,2408
3.7212499,1084
3.7237499,54
3.7262499,581
3.7287499,2043
3.7312499,2782
3.7337499,2786
3.7362499,2056
3.7387499,615
3.7412499,24
3.7437499,1090
3.7462499,2389
3.7487499,2856
3.7512499,2644
3.7537499,1596
3.7562499,264
3.7587499,207
3.7612499,1614
3.7637499,2639
3.7662499,2864
3.7687499,2415
3.7712499,1076
