# Time (seconds),Voltage
15.4962499,1463
15.4987499,783
15.5012499,949
15.503749899999999,1677
15.5062499,2210
15.5087499,2384
15.5112499,2052
15.5137499,1187
15.5162499,736
15.5187499,1213
15.521249899999999,1898
15.5237499,2346
15.5262499,2359
15.5287499,1811
15.5312499,952
15.5337499,747
15.5362499,1424
15.5387499,2059
15.5412499,2400
15.5437499,2262
15.5462499,1500
15.5487499,820
15.5512499,932
15.5537499,1659
15.5562499,2233
15.5587499,2425
15.5612499,2093
15.5637499,1210
15.566249899999999,726
15.5687499,1160
15.5712499,1819
15.5737499,2299
15.5762499,2338
15.5787499,1811
15.5812499,968
15.583749899999999,752
15.5862499,1422
15.5887499,2077
15.5912499,2436
15.5937499,2296
15.5962499,1646
15.5987499,1171
15.6012499,1226
15.6037499,1588
15.6062499,2035
15.6087499,2226
15.6112499,1943
15.6137499,1424
15.6162499,1150
15.6187499,1292
15.6212499,1685
15.6237499,2106
15.6262499,2160
15.628749899999999,1762
15.6312499,1289
15.6337499,1153
15.6362499,1401
15.6387499,1830
15.6412499,2157
15.6437499,2051
15.646249899999999,1583
15.6487499,1194
15.6512499,1208
15.6537499,1529
15.6562499,1973
15.6587499,2173
15.6612499,1911
15.6637499,1426
15.6662499,1156
15.6687499,1287
15.6712499,1672
15.6737499,2083
15.6762499,2135
15.6787499,1749
15.6812499,1297
15.6837499,1163
15.6862499,1405
15.6887499,1830
15.691249899999999,2155
15.6937499,2054
15.6962499,1608
15.6987499,1232
15.7012499,1223
15.7037499,1540
15.7062499,1977
15.708749899999999,2176
15.7112499,1923
15.7137499,1459
15.7162499,1195
15.7187499,1316
15.7212499,1687
15.7237499,2078
15.7262499,2123
15.7287499,1754
15.7312499,1321
15.7337499,1185
15.7362499,1414
15.7387499,1824
15.7412499,2130
15.7437499,2028
15.7462499,1600
15.7487499,1239
15.7512499,1234
15.753749899999999,1538
15.7562499,1946
15.7587499,2130
15.7612499,1891
15.7637499,1450
15.7662499,1202
15.7687499,1318
15.771249899999999,1670
15.7737499,2039
15.7762499,2088
15.7787499,1746
15.7812499,1345
15.7837499,1227
15.7862499,1477
15.7887499,1859
15.7912499,2118
15.7937499,2012
15.7962499,1608
15.7987499,1271
15.8012499,1266
15.8037499,1556
15.8062499,1935
15.8087499,2101
15.8112499,1875
15.8137499,1461
15.816249899999999,1229
15.8187499,1342
15.8212499,1670
15.8237499,2015
15.8262499,2057
15.8287499,1735
15.8312499,1348
15.833749899999999,1232
15.8362499,1445
15.8387499,1803
15.8412499,2086
15.8437499,2007
15.8462499,1621
15.8487499,1289
15.8512499,1281
15.8537499,1554
15.8562499,1911
15.8587499,2065
15.8612499,1849
15.8637499,1448
15.8662499,1231
15.8687499,1348
15.8712499,1666
15.8737499,1990
15.8762499,2025
15.878749899999999,1709
15.8812499,1334
15.8837499,1227
15.8862499,1435
15.8887499,1782
15.8912499,2036
15.8937499,1941
15.896249899999999,1564
15.8987499,1248
15.9012499,1255
15.9037499,1537
15.9062499,1898
15.9087499,2054
15.9112499,1835
15.9137499,1427
15.9162499,1198
15.9187499,1318
15.9212499,1648
15.9237499,1988
15.9262499,2027
15.9287499,1701
15.9312499,1316
15.9337499,1197
15.9362499,1411
15.9387499,1780
15.941249899999999,2051
15.9437499,1959
15.9462499,1567
15.9487499,1234
15.9512499,1229
15.9537499,1513
15.9562499,1891
15.958749899999999,2062
15.9612499,1836
15.9637499,1409
15.9662499,1163
15.9687499,1281
15.9712499,1637
15.9737499,2012
15.9762499,2067
15.9787499,1717
15.9812499,1285
15.9837499,1152
15.9862499,1388
15.9887499,1809
15.9912499,2133
15.9937499,2033
15.9962499,1575
15.9987499,1182
16.0012499,1173
16.003749900000003,1511
16.0062499,1977
16.0087499,2186
16.011249900000003,1911
16.0137499,1388
16.016249900000002,1082
16.018749900000003,1213
16.0212499,1641
16.023749900000002,2099
16.0262499,2162
16.0287499,1733
16.031249900000002,1224
16.0337499,1053
16.0362499,1311
16.038749900000003,1799
16.0412499,2175
16.0437499,2062
16.046249900000003,1558
16.0487499,1119
16.051249900000002,1094
16.053749900000003,1456
16.0562499,1967
16.058749900000002,2199
16.0612499,1911
16.0637499,1377
16.066249900000003,1058
16.0687499,1179
16.0712499,1619
16.073749900000003,2101
16.0762499,2172
16.078749900000002,1741
16.081249900000003,1229
16.0837499,1045
16.086249900000002,1297
16.0887499,1796
16.0912499,2186
16.093749900000002,2075
16.0962499,1569
16.0987499,1131
16.101249900000003,1095
16.1037499,1456
16.1062499,1975
16.108749900000003,2220
16.1112499,1909
16.113749900000002,1342
16.116249900000003,1015
16.1187499,1147
16.121249900000002,1609
16.1237499,2114
16.1262499,2199
16.128749900000003,1769
16.1312499,1247
16.1337499,1053
16.136249900000003,1303
16.1387499,1811
16.141249900000002,2213
16.143749900000003,2104
16.1462499,1587
16.148749900000002,1135
16.1512499,1097
16.1537499,1463
16.156249900000002,1993
16.1587499,2241
16.1612499,1940
16.163749900000003,1379
16.1662499,1040
16.1687499,1161
16.171249900000003,1622
16.1737499,2133
16.176249900000002,2215
16.178749900000003,1764
16.1812499,1213
16.183749900000002,1024
16.1862499,1298
16.1887499,1824
16.191249900000003,2233
16.1937499,2110
16.1962499,1559
16.198749900000003,1087
16.2012499,1071
16.203749900000002,1464
16.206249900000003,2014
16.2087499,2275
16.211249900000002,1964
16.2137499,1372
16.2162499,1028
16.218749900000002,1171
16.2212499,1632
16.2237499,2120
16.226249900000003,2207
16.2287499,1704
16.2312499,982
16.233749900000003,800
16.2362499,1350
16.238749900000002,2001
16.241249900000003,2417
16.2437499,2233
16.246249900000002,1445
16.2487499,841
16.2512499,934
16.253749900000003,1550
16.2562499,2155
16.2587499,2400
16.261249900000003,2056
16.2637499,1237
16.266249900000002,787
16.268749900000003,1135
16.2712499,1774
16.273749900000002,2310
16.2762499,2373
16.2787499,1786
16.281249900000002,518
16.2837499,0
16.2862499,1011
16.288749900000003,2336
16.2912499,2979
16.2937499,2816
16.296249900000003,1775
16.2987499,357
16.301249900000002,154
16.303749900000003,1459
16.3062499,2568
16.308749900000002,2947
16.3112499,2533
16.3137499,1227
16.316249900000003,90
16.3187499,485
16.3212499,1885
16.323749900000003,2782
16.3262499,2893
16.328749900000002,2189
16.331249900000003,697
16.3337499,0
16.336249900000002,965
16.3387499,2305
16.3412499,2966
16.343749900000002,2806
16.3462499,1770
16.3487499,351
16.351249900000003,141
16.3537499,1445
16.3562499,2553
16.358749900000003,2943
16.3612499,2545
16.363749900000002,1248
16.366249900000003,104
16.3687499,493
16.371249900000002,1886
16.3737499,2781
16.3762499,2890
16.378749900000003,2194
16.3812499,746
16.3837499,70
16.386249900000003,1026
16.3887499,2299
16.391249900000002,2919
16.393749900000003,2760
16.3962499,1745
16.398749900000002,344
16.4012499,159
16.4037499,1480
16.406249900000002,2574
16.4087499,2945
16.4112499,2529
16.413749900000003,1200
16.4162499,32
16.4187499,467
16.421249900000003,1919
16.4237499,2826
16.426249900000002,2926
16.428749900000003,2212
16.4312499,705
16.433749900000002,0
16.4362499,950
16.4387499,2278
16.441249900000003,2935
16.4437499,2789
16.4462499,1757
16.448749900000003,335
16.4512499,145
16.453749900000002,1448
16.456249900000003,2552
16.4587499,2934
16.461249900000002,2529
16.4637499,1243
16.4662499,117
16.468749900000002,505
16.4712499,1880
16.4737499,2768
16.476249900000003,2877
16.4787499,2181
16.4812499,741
16.483749900000003,30
16.4862499,999
16.488749900000002,2305
16.491249900000003,2939
16.4937499,2774
16.496249900000002,1732
16.4987499,294
16.5012499,107
16.503749900000003,1448
16.5062499,2579
16.5087499,2961
16.511249900000003,2544
16.5137499,1216
16.516249900000002,49
16.518749900000003,459
16.5212499,1891
16.523749900000002,2805
16.5262499,2916
16.5287499,2204
16.531249900000002,717
16.5337499,0
16.5362499,958
16.538749900000003,2286
16.5412499,2947
16.5437499,2797
16.546249900000003,1762
16.5487499,320
16.551249900000002,106
16.553749900000003,1434
16.5562499,2570
16.558749900000002,2966
16.5612499,2560
16.5637499,1242
16.566249900000003,70
16.5687499,464
16.5712499,1893
16.573749900000003,2808
16.5762499,2921
16.578749900000002,2215
16.581249900000003,734
16.5837499,0
16.586249900000002,937
16.5887499,2259
16.5912499,2929
16.593749900000002,2797
16.5962499,1778
16.5987499,352
16.601249900000003,128
16.6037499,1437
16.6062499,2563
16.608749900000003,2950
16.6112499,2537
16.613749900000002,1232
16.616249900000003,78
16.6187499,465
16.621249900000002,1877
16.6237499,2795
16.6262499,2913
16.628749900000003,2217
16.6312499,755
16.6337499,19
16.636249900000003,945
16.6387499,2244
16.641249900000002,2906
16.643749900000003,2766
16.6462499,1759
16.648749900000002,364
16.6512499,153
16.6537499,1405
16.656249900000002,2504
16.6587499,2903
16.6612499,2512
16.663749900000003,1240
16.6662499,111
16.6687499,483
16.671249900000003,1870
16.6737499,2779
16.676249900000002,2897
16.678749900000003,2202
16.6812499,763
16.683749900000002,41
16.6862499,949
16.6887499,2236
16.691249900000003,2900
16.6937499,2763
16.6962499,1764
16.698749900000003,307
16.7012499,219
16.703749900000002,1529
16.706249900000003,2584
16.7087499,2918
16.711249900000002,2516
16.7137499,1243
16.7162499,111
16.718749900000002,470
16.7212499,1835
16.7237499,2742
16.726249900000003,2871
16.7287499,2191
16.7312499,770
16.733749900000003,51
16.7362499,947
16.738749900000002,2213
16.741249900000003,2871
16.7437499,2739
16.746249900000002,1754
16.7487499,385
16.7512499,167
16.753749900000003,1419
16.7562499,2512
16.7587499,2898
16.761249900000003,2500
16.7637499,1245
16.766249900000002,130
16.768749900000003,491
16.7712499,1848
16.773749900000002,2744
16.7762499,2868
16.7787499,2188
16.781249900000002,770
16.7837499,48
16.7862499,939
16.788749900000003,2204
16.7912499,2861
16.7937499,2731
16.796249900000003,1753
16.7987499,386
16.801249900000002,169
16.803749900000003,1419
16.8062499,2508
16.808749900000002,2895
16.8112499,2504
16.8137499,1255
16.816249900000003,135
16.8187499,481
16.8212499,1830
16.823749900000003,2724
16.8262499,2848
16.828749900000002,2178
16.831249900000003,771
16.8337499,56
16.836249900000002,942
16.8387499,2199
16.8412499,2850
16.843749900000002,2724
16.8462499,1751
16.8487499,391
16.851249900000003,175
16.8537499,1421
16.8562499,2504
16.858749900000003,2885
16.8612499,2494
16.863749900000002,1247
16.866249900000003,132
16.8687499,485
16.871249900000002,1828
16.8737499,2713
16.8762499,2834
16.878749900000003,2167
16.8812499,765
16.8837499,56
16.886249900000003,947
16.8887499,2202
16.891249900000002,2850
16.893749900000003,2718
16.8962499,1743
16.898749900000002,378
16.9012499,162
16.9037499,1408
16.906249900000002,2497
16.9087499,2885
16.9112499,2502
16.913749900000003,1255
16.9162499,135
16.9187499,488
16.921249900000003,1835
16.9237499,2736
16.926249900000002,2885
16.928749900000003,2217
16.9312499,797
16.933749900000002,61
16.9362499,934
16.9387499,2191
16.941249900000003,2847
16.9437499,2721
16.9462499,1746
16.948749900000003,385
16.9512499,164
16.953749900000002,1406
16.956249900000003,2495
16.9587499,2885
16.961249900000002,2495
16.9637499,1247
16.9662499,132
16.968749900000002,483
16.9712499,1835
16.9737499,2731
16.976249900000003,2852
16.9787499,2178
16.9812499,770
16.983749900000003,49
16.9862499,932
16.988749900000002,2191
16.991249900000003,2842
16.9937499,2711
16.996249900000002,1746
16.9987499,398
17.0012499,182
17.003749900000003,1419
17.0062499,2502
17.0087499,2887
17.011249900000003,2491
17.0137499,1245
17.016249900000002,133
17.018749900000003,476
17.0212499,1812
17.023749900000002,2702
17.0262499,2827
17.0287499,2155
17.031249900000002,768
17.0337499,67
17.0362499,721
17.038749900000003,1698
17.0412499,2418
17.0437499,2394
17.046249900000003,1791
17.0487499,1205
17.051249900000002,1058
17.053749900000003,1419
17.0562499,2043
17.058749900000002,2360
17.0612499,2031
17.0637499,1408
17.066249900000003,999
17.0687499,1092
17.0712499,1617
17.073749900000003,2226
17.0762499,2344
17.078749900000002,1848
17.081249900000003,1250
17.0837499,994
17.086249900000002,1256
17.088749900000003,1870
17.0912499,2368
17.093749900000002,2247
17.0962499,1641
17.0987499,1100
17.101249900000003,1016
17.1037499,1435
17.1062499,2096
17.108749900000003,2418
17.1112499,2068
17.113749900000002,1424
17.116249900000003,1005
17.1187499,1105
17.121249900000002,1648
17.1237499,2267
17.1262499,2370
17.128749900000003,1844
17.1312499,1226
17.1337499,965
17.136249900000003,1227
17.1387499,1843
17.141249900000002,2341
17.143749900000003,2217
17.1462499,1614
17.148749900000002,1079
17.151249900000003,1015
17.1537499,1459
17.156249900000002,2109
17.1587499,2383
17.1612499,2051
17.163749900000003,1426
17.1662499,1010
17.1687499,1097
17.171249900000003,1614
17.1737499,2213
17.176249900000002,2323
17.178749900000003,1828
17.1812499,1234
17.183749900000002,981
17.1862499,1243
17.1887499,1844
17.191249900000003,2325
17.1937499,2202
17.1962499,1579
17.198749900000003,1052
17.2012499,981
17.203749900000002,1397
17.206249900000003,2039
17.2087499,2360
17.211249900000002,2044
17.213749900000003,1445
17.2162499,1040
17.218749900000002,1121
17.2212499,1617
17.2237499,2189
17.226249900000003,2291
17.2287499,1812
17.2312499,1240
17.233749900000003,994
17.2362499,1239
17.238749900000002,1811
17.241249900000003,2271
17.2437499,2165
17.246249900000002,1611
17.2487499,1115
17.2512499,1037
17.253749900000003,1416
17.2562499,2007
17.2587499,2300
17.261249900000003,1998
17.2637499,1424
17.266249900000002,1047
17.268749900000003,1132
17.2712499,1611
17.273749900000002,2157
17.276249900000003,2254
17.2787499,1804
17.281249900000002,1260
17.2837499,1024
17.2862499,1253
17.288749900000003,1795
17.2912499,2234
17.2937499,2131
17.296249900000003,1609
17.2987499,1137
17.301249900000002,1061
17.303749900000003,1422
17.3062499,1990
17.308749900000002,2267
17.3112499,1980
17.3137499,1437
17.316249900000003,1077
17.3187499,1156
17.3212499,1604
17.323749900000003,2122
17.3262499,2217
17.328749900000002,1791
17.331249900000003,1277
17.3337499,1058
17.336249900000002,1282
17.338749900000003,1796
17.3412499,2210
17.343749900000002,2112
17.3462499,1612
17.3487499,1165
17.351249900000003,1090
17.3537499,1430
17.3562499,1962
17.358749900000003,2228
17.3612499,1957
17.363749900000002,1443
17.366249900000003,1103
17.3687499,1179
17.371249900000002,1611
17.3737499,2102
17.3762499,2194
17.378749900000003,1788
17.3812499,1295
17.3837499,1087
17.386249900000003,1295
17.3887499,1782
17.391249900000002,2178
17.393749900000003,2089
17.3962499,1624
17.398749900000002,1198
17.401249900000003,1124
17.4037499,1442
17.406249900000002,1943
17.4087499,2193
17.4112499,1938
17.413749900000003,1453
17.4162499,1126
17.4187499,1192
17.421249900000003,1595
17.4237499,2060
17.426249900000002,2144
17.428749900000003,1766
17.4312499,1301
17.433749900000002,1100
17.4362499,1301
17.4387499,1761
17.441249900000003,2133
17.4437499,2052
17.4462499,1611
17.448749900000003,1205
17.4512499,1134
17.453749900000002,1432
17.456249900000003,1901
17.4587499,2135
17.461249900000002,1899
17.463749900000003,1438
17.4662499,1156
17.468749900000002,1245
17.4712499,1629
17.4737499,2057
17.476249900000003,2135
17.4787499,1782
17.4812499,1350
17.483749900000003,1163
17.4862499,1345
17.488749900000002,1774
17.491249900000003,2118
17.4937499,2044
17.496249900000002,1638
17.4987499,1263
17.5012499,1197
17.503749900000003,1474
17.5062499,1911
17.5087499,2130
17.511249900000003,1912
17.5137499,1488
17.516249900000002,1198
17.518749900000003,1260
17.5212499,1619
17.523749900000002,2030
17.526249900000003,2112
17.5287499,1783
17.531249900000002,1371
17.5337499,1194
17.5362499,1366
17.538749900000003,1770
17.5412499,2099
17.5437499,2028
17.546249900000003,1637
17.5487499,1277
17.551249900000002,1219
17.553749900000003,1496
17.5562499,1923
17.558749900000002,2136
17.5612499,1928
17.5637499,1519
17.566249900000003,1240
17.5687499,1297
17.5712499,1641
17.573749900000003,2033
17.5762499,2107
17.578749900000002,1795
17.581249900000003,1401
17.5837499,1229
17.586249900000002,1392
17.588749900000003,1761
17.5912499,2030
17.593749900000002,1940
17.5962499,1604
17.5987499,1327
17.601249900000003,1301
17.6037499,1530
17.6062499,1836
17.608749900000003,1969
17.6112499,1809
17.613749900000002,1513
17.616249900000003,1356
17.6187499,1445
17.621249900000002,1682
17.6237499,1928
17.6262499,1943
17.628749900000003,1711
17.6312499,1446
17.6337499,1353
17.636249900000003,1503
17.6387499,1775
17.641249900000002,1973
17.643749900000003,1899
17.6462499,1632
17.648749900000002,1392
17.651249900000003,1366
17.6537499,1572
17.656249900000002,1853
17.6587499,1969
17.6612499,1807
17.663749900000003,1529
17.6662499,1351
17.6687499,1413
17.671249900000003,1659
17.6737499,1902
17.676249900000002,1920
17.678749900000003,1695
17.6812499,1434
17.683749900000002,1339
17.6862499,1484
17.6887499,1751
17.691249900000003,1935
17.6937499,1859
17.6962499,1603
17.698749900000003,1384
17.7012499,1376
17.703749900000002,1583
17.706249900000003,1843
17.7087499,1943
17.711249900000002,1790
17.713749900000003,1529
17.7162499,1372
17.718749900000002,1446
17.7212499,1685
17.7237499,1909
17.726249900000003,1915
17.7287499,1695
17.7312499,1451
17.733749900000003,1368
17.7362499,1493
17.738749900000002,1716
17.741249900000003,1885
17.7437499,1824
17.746249900000002,1596
17.7487499,1403
17.7512499,1408
17.753749900000003,1601
17.7562499,1835
17.7587499,1914
17.761249900000003,1764
17.7637499,1532
17.766249900000002,1397
17.768749900000003,1467
17.7712499,1680
17.773749900000002,1875
17.776249900000003,1880
17.7787499,1696
17.781249900000002,1488
17.7837499,1422
17.7862499,1561
17.788749900000003,1782
17.7912499,1922
17.7937499,1851
17.796249900000003,1637
17.7987499,1455
17.801249900000002,1448
17.803749900000003,1619
17.8062499,1825
17.808749900000002,1893
17.8112499,1751
17.8137499,1529
17.816249900000003,1398
17.8187499,1463
17.8212499,1661
17.823749900000003,1843
17.8262499,1844
17.828749900000002,1662
17.831249900000003,1456
17.8337499,1387
17.836249900000002,1513
17.838749900000003,1728
17.8412499,1865
17.843749900000002,1796
17.8462499,1582
17.8487499,1401
17.851249900000003,1398
17.8537499,1582
17.8562499,1809
17.858749900000003,1896
17.8612499,1753
17.863749900000002,1514
17.866249900000003,1371
17.8687499,1443
17.871249900000002,1670
17.8737499,1890
17.8762499,1902
17.878749900000003,1696
17.8812499,1461
17.8837499,1384
17.886249900000003,1527
17.8887499,1770
17.891249900000002,1930
17.893749900000003,1853
17.8962499,1617
17.898749900000002,1424
17.901249900000003,1426
17.9037499,1617
17.906249900000002,1848
17.9087499,1925
17.9112499,1774
17.913749900000003,1538
17.9162499,1403
17.9187499,1472
17.921249900000003,1680
17.9237499,1867
17.926249900000002,1869
17.928749900000003,1687
17.9312499,1485
17.933749900000002,1422
17.9362499,1546
17.9387499,1751
17.941249900000003,1869
17.9437499,1793
17.9462499,1595
17.948749900000003,1427
17.9512499,1427
17.953749900000002,1590
17.956249900000003,1766
17.9587499,1807
17.961249900000002,1674
17.963749900000003,1477
17.9662499,1366
17.968749900000002,1434
17.9712499,1625
17.9737499,1782
17.976249900000003,1782
17.9787499,1630
17.9812499,1461
17.983749900000003,1411
17.9862499,1530
17.988749900000002,1714
17.991249900000003,1817
17.9937499,1756
17.996249900000002,1588
17.9987499,1451
18.0012499,1456
18.003749900000003,1606
18.0062499,1770
18.0087499,1848
18.011249900000003,1751
18.0137499,1574
18.016249900000002,1455
18.018749900000003,1495
18.0212499,1648
18.023749900000002,1778
18.026249900000003,1777
18.0287499,1646
18.031249900000002,1492
18.0337499,1437
18.0362499,1535
18.038749900000003,1693
18.0412499,1783
18.0437499,1735
18.046249900000003,1587
18.0487499,1455
18.051249900000002,1451
18.053749900000003,1582
18.0562499,1728
18.058749900000002,1772
18.0612499,1682
18.0637499,1530
18.066249900000003,1435
18.0687499,1477
18.0712499,1619
18.073749900000003,1748
18.0762499,1746
18.078749900000002,1632
18.081249900000003,1501
18.0837499,1445
18.086249900000002,1529
18.088749900000003,1670
18.0912499,1756
18.093749900000002,1724
18.0962499,1598
18.0987499,1477
18.101249900000003,1472
18.1037499,1590
18.1062499,1722
18.108749900000003,1769
18.1112499,1695
18.113749900000002,1554
18.116249900000003,1461
18.1187499,1501
18.121249900000002,1640
18.1237499,1754
18.1262499,1766
18.128749900000003,1662
18.1312499,1525
18.1337499,1474
18.136249900000003,1558
18.1387499,1693
18.141249900000002,1778
18.143749900000003,1753
18.1462499,1632
18.148749900000002,1511
18.151249900000003,1503
18.1537499,1616
18.156249900000002,1741
18.1587499,1791
18.1612499,1725
18.163749900000003,1595
18.1662499,1509
18.1687499,1553
18.171249900000003,1683
18.1737499,1795
18.176249900000002,1803
18.178749900000003,1696
18.1812499,1561
18.183749900000002,1511
18.1862499,1600
18.1887499,1735
18.191249900000003,1815
18.1937499,1780
18.1962499,1658
18.198749900000003,1545
18.2012499,1540
18.203749900000002,1656
18.206249900000003,1785
18.2087499,1827
18.211249900000002,1748
18.213749900000003,1608
18.2162499,1516
18.218749900000002,1554
18.2212499,1685
18.2237499,1793
18.226249900000003,1798
18.2287499,1688
18.2312499,1545
18.233749900000003,1490
18.2362499,1571
18.238749900000002,1709
18.241249900000003,1801
18.2437499,1772
18.246249900000002,1645
18.2487499,1519
18.2512499,1503
18.253749900000003,1617
18.2562499,1748
18.2587499,1795
18.261249900000003,1719
18.2637499,1575
18.266249900000002,1479
18.268749900000003,1516
18.2712499,1646
18.273749900000002,1754
18.276249900000003,1762
18.2787499,1625
18.281249900000002,1464
18.2837499,1417
18.2862499,1524
18.288749900000003,1680
18.2912499,1778
18.2937499,1751
18.296249900000003,1625
18.2987499,1500
18.301249900000002,1488
18.303749900000003,1604
18.3062499,1737
18.308749900000002,1785
18.3112499,1712
18.3137499,1574
18.316249900000003,1487
18.3187499,1529
18.3212499,1662
18.323749900000003,1778
18.3262499,1785
18.328749900000002,1680
18.331249900000003,1540
18.3337499,1480
18.336249900000002,1558
18.338749900000003,1693
18.3412499,1777
18.343749900000002,1741
18.3462499,1614
18.3487499,1490
18.351249900000003,1479
18.3537499,1600
18.3562499,1733
18.358749900000003,1782
18.3612499,1708
18.363749900000002,1567
18.366249900000003,1474
18.3687499,1513
18.371249900000002,1643
18.3737499,1749
18.3762499,1756
18.378749900000003,1651
18.3812499,1517
18.3837499,1474
18.386249900000003,1567
18.3887499,1716
18.391249900000002,1804
18.393749900000003,1770
18.3962499,1638
18.398749900000002,1504
18.401249900000003,1485
18.4037499,1595
18.406249900000002,1725
18.4087499,1772
18.4112499,1701
18.413749900000003,1561
18.4162499,1464
18.4187499,1501
18.421249900000003,1638
18.4237499,1753
18.426249900000002,1762
18.428749900000003,1661
18.4312499,1556
18.433749900000002,1583
18.4362499,1796
18.4387499,1990
18.441249900000003,2078
18.4437499,1959
18.4462499,1704
18.448749900000003,1493
18.4512499,1448
18.453749900000002,1571
18.456249900000003,1738
18.4587499,1796
18.461249900000002,1695
18.463749900000003,1537
18.4662499,1455
18.468749900000002,1532
18.4712499,1717
18.4737499,1870
18.476249900000003,1861
18.4787499,1695
18.4812499,1524
18.483749900000003,1480
18.4862499,1604
18.488749900000002,1798
18.491249900000003,1902
18.4937499,1824
18.496249900000002,1630
18.4987499,1480
18.5012499,1493
18.503749900000003,1659
18.5062499,1846
18.5087499,1893
18.511249900000003,1757
18.5137499,1561
18.516249900000002,1453
18.518749900000003,1522
18.5212499,1706
18.523749900000002,1856
18.526249900000003,1827
18.5287499,1648
18.531249900000002,1461
18.5337499,1408
18.5362499,1540
18.538749900000003,1725
18.5412499,1812
18.5437499,1732
18.546249900000003,1545
18.5487499,1405
18.551249900000002,1451
18.553749900000003,1621
18.5562499,1791
18.558749900000002,1824
18.5612499,1677
18.5637499,1479
18.566249900000003,1368
18.5687499,1430
18.5712499,1616
18.573749900000003,1767
18.5762499,1753
18.578749900000002,1587
18.581249900000003,1411
18.5837499,1361
18.586249900000002,1480
18.588749900000003,1669
18.5912499,1770
18.593749900000002,1695
18.5962499,1514
18.5987499,1364
18.601249900000003,1366
18.6037499,1517
18.6062499,1691
18.608749900000003,1737
18.6112499,1612
18.613749900000002,1427
18.616249900000003,1326
18.6187499,1392
18.621249900000002,1574
18.6237499,1722
18.6262499,1711
18.628749900000003,1554
18.6312499,1390
18.6337499,1353
18.636249900000003,1471
18.6387499,1653
18.641249900000002,1754
18.643749900000003,1679
18.6462499,1498
18.648749900000002,1350
18.651249900000003,1343
18.6537499,1477
18.656249900000002,1632
18.6587499,1743
18.6612499,1704
18.663749900000003,1574
18.6662499,1521
18.6687499,1650
18.671249900000003,1915
18.6737499,2159
18.676249900000002,2168
18.678749900000003,1933
18.6812499,1669
18.683749900000002,1582
18.6862499,1741
18.6887499,2056
18.691249900000003,2288
18.6937499,2197
18.6962499,1840
18.698749900000003,1519
18.7012499,1448
18.703749900000002,1630
18.706249900000003,1886
18.7087499,1990
18.711249900000002,1865
18.713749900000003,1669
18.7162499,1577
18.718749900000002,1667
18.7212499,1878
18.7237499,2046
18.726249900000003,2033
18.7287499,1867
18.7312499,1695
18.733749900000003,1648
18.7362499,1761
18.738749900000002,1943
18.741249900000003,2036
18.7437499,1954
18.746249900000002,1762
18.7487499,1612
18.7512499,1617
18.753749900000003,1772
18.7562499,1946
18.7587499,1981
18.761249900000003,1841
18.7637499,1638
18.766249900000002,1522
18.768749900000003,1595
18.7712499,1801
18.773749900000002,1990
18.776249900000003,2001
18.7787499,1836
18.781249900000002,1648
18.7837499,1580
18.7862499,1680
18.788749900000003,1844
18.7912499,1919
18.7937499,1807
18.796249900000003,1583
18.7987499,1400
18.801249900000002,1380
18.803749900000003,1529
18.8062499,1709
18.808749900000002,1769
18.8112499,1656
18.8137499,1480
18.816249900000003,1388
18.8187499,1467
18.8212499,1625
18.823749900000003,1777
18.8262499,1785
18.828749900000002,1645
18.831249900000003,1482
18.8337499,1442
18.836249900000002,1575
18.838749900000003,1774
18.8412499,1886
18.843749900000002,1814
18.8462499,1622
18.8487499,1463
18.851249900000003,1463
18.8537499,1630
18.8562499,1817
18.858749900000003,1867
18.8612499,1733
18.863749900000002,1525
18.866249900000003,1393
18.8687499,1450
18.871249900000002,1629
18.8737499,1778
18.8762499,1761
18.878749900000003,1590
18.8812499,1398
18.8837499,1340
18.886249900000003,1463
18.8887499,1661
18.891249900000002,1780
18.893749900000003,1712
18.8962499,1524
18.898749900000002,1359
18.901249900000003,1364
18.9037499,1542
18.906249900000002,1738
18.9087499,1801
18.9112499,1682
18.913749900000003,1488
18.9162499,1371
18.9187499,1434
18.921249900000003,1622
18.9237499,1782
18.926249900000002,1775
18.928749900000003,1603
18.9312499,1409
18.933749900000002,1345
18.9362499,1463
18.9387499,1661
18.941249900000003,1780
18.9437499,1716
18.9462499,1525
18.948749900000003,1361
18.9512499,1358
18.953749900000002,1529
18.956249900000003,1720
18.9587499,1775
18.961249900000002,1650
18.963749900000003,1451
18.9662499,1334
18.968749900000002,1405
18.9712499,1606
18.9737499,1767
18.976249900000003,1764
18.9787499,1600
18.9812499,1406
18.983749900000003,1340
18.9862499,1459
18.988749900000002,1654
18.991249900000003,1770
18.9937499,1701
18.996249900000002,1506
18.9987499,1324
19.0012499,1324
19.003749900000003,1484
19.0062499,1658
19.0087499,1706
19.011249900000003,1590
19.0137499,1397
19.016249900000002,1285
19.018749900000003,1351
19.0212499,1543
19.023749900000002,1699
19.026249900000003,1698
19.0287499,1542
19.031249900000002,1359
19.0337499,1301
19.0362499,1426
19.038749900000003,1625
19.0412499,1740
19.0437499,1682
19.046249900000003,1501
19.0487499,1345
19.051249900000002,1348
19.053749900000003,1514
19.0562499,1701
19.058749900000002,1761
19.0612499,1646
19.0637499,1453
19.066249900000003,1335
19.0687499,1392
19.0712499,1574
19.073749900000003,1725
19.0762499,1728
19.078749900000002,1580
19.081249900000003,1406
19.0837499,1355
