# Time (seconds),Voltage
8.013749899999999,2407
8.0162499,892
8.0187499,0
8.021249899999999,481
8.0237499,1932
8.0262499,2990
8.0287499,3014
8.031249899999999,1957
8.0337499,428
8.0362499,0
8.0387499,960
8.0412499,2341
8.0437499,3056
8.0462499,2705
8.048749899999999,1392
8.0512499,69
8.0537499,140
8.0562499,1479
8.0587499,2760
8.0612499,3145
8.0637499,2417
8.066249899999999,897
8.0687499,0
8.0712499,493
8.0737499,1938
8.076249899999999,2989
8.0787499,3005
8.0812499,1948
8.083749899999999,425
8.0862499,0
8.0887499,982
8.0912499,2392
8.093749899999999,3127
8.0962499,2760
8.0987499,1422
8.1012499,83
8.1037499,145
8.1062499,1480
8.1087499,2753
8.111249899999999,3134
8.1137499,2399
8.1162499,883
8.1187499,0
8.1212499,514
8.1237499,1961
8.1262499,3000
8.128749899999999,3003
8.1312499,1935
8.1337499,414
8.1362499,0
8.138749899999999,999
8.1412499,2405
8.1437499,3134
8.146249899999999,2755
8.1487499,1411
8.1512499,80
8.1537499,151
8.156249899999999,1490
8.1587499,2757
8.1612499,3126
8.1637499,2386
8.1662499,871
8.1687499,0
8.1712499,525
8.173749899999999,1964
8.1762499,2992
8.1787499,2989
8.1812499,1915
8.1837499,407
8.1862499,0
8.1887499,1010
8.191249899999999,2407
8.1937499,3122
8.1962499,2739
8.1987499,1395
8.201249899999999,77
8.2037499,164
8.2062499,1511
8.208749899999999,2768
8.2112499,3122
8.2137499,2370
8.2162499,854
8.218749899999999,0
8.2212499,536
8.2237499,1980
8.2262499,3000
8.2287499,2984
8.2312499,1907
8.2337499,401
8.236249899999999,0
8.2387499,1018
8.2412499,2410
8.2437499,3116
8.2462499,2729
8.2487499,1384
8.2512499,78
8.253749899999999,177
8.2562499,1530
8.2587499,2776
8.2612499,3126
8.263749899999999,2371
8.2662499,858
8.2687499,0
8.271249899999999,554
8.2737499,1991
8.2762499,3001
8.2787499,2974
8.281249899999999,1894
8.2837499,394
8.2862499,0
8.2887499,1040
8.2912499,2433
8.2937499,3126
8.2962499,2724
8.298749899999999,1376
8.3012499,77
8.3037499,186
8.3062499,1538
8.3087499,2777
8.3112499,3126
8.3137499,2417
8.316249899999999,920
8.3187499,0
8.3212499,584
8.3237499,2020
8.326249899999999,3016
8.3287499,2974
8.3312499,1885
8.333749899999999,388
8.3362499,0
8.3387499,1048
8.3412499,2429
8.343749899999999,3113
8.3462499,2705
8.3487499,1351
8.3512499,64
8.3537499,190
8.3562499,1546
8.3587499,2777
8.361249899999999,3103
8.3637499,2331
8.3662499,820
8.3687499,0
8.3712499,1226
8.3737499,2252
8.3762499,3069
8.378749899999999,2850
8.3812499,1745
8.3837499,290
8.3862499,1
8.388749899999999,1185
8.3912499,2531
8.3937499,3117
8.396249899999999,2613
8.3987499,1213
8.4012499,12
8.4037499,283
8.406249899999999,1675
8.4087499,2847
8.4112499,3074
8.4137499,2210
8.4162499,797
8.4187499,0
8.4212499,601
8.423749899999999,2051
8.4262499,3043
8.4287499,2990
8.4312499,1890
8.4337499,399
8.4362499,0
8.4387499,1126
8.441249899999999,2526
8.4437499,3192
8.4462499,2787
8.4487499,1435
8.451249899999999,167
8.4537499,298
8.4562499,1714
8.458749899999999,2958
8.4612499,3196
8.4637499,2444
8.4662499,928
8.468749899999999,14
8.4712499,679
8.4737499,2139
8.4762499,3113
8.4787499,3022
8.4812499,1902
8.4837499,409
8.486249899999999,1
8.4887499,1148
8.4912499,2539
8.4937499,3184
8.4962499,2757
8.4987499,1388
8.5012499,124
8.503749899999999,269
8.5062499,1685
8.5087499,2929
8.5112499,3192
8.513749899999999,2439
8.5162499,939
8.5187499,62
8.521249899999999,768
8.5237499,2234
8.5262499,3188
8.5287499,3076
8.531249899999999,1988
8.5337499,510
8.5362499,103
8.5387499,1248
8.5412499,2631
8.5437499,3209
8.5462499,2781
8.548749899999999,1405
8.5512499,136
8.5537499,272
8.5562499,1670
8.5587499,2887
8.5612499,3155
8.5637499,2336
8.566249899999999,796
8.5687499,0
8.5712499,639
8.5737499,2089
8.5762499,3055
8.5787499,2958
8.5812499,1811
8.583749899999999,262
8.5862499,0
8.5887499,1071
8.5912499,2449
8.593749899999999,3101
8.5962499,2640
8.5987499,1248
8.6012499,6
8.6037499,230
8.6062499,1614
8.6087499,2829
8.611249899999999,3098
8.6137499,2255
8.6162499,707
8.6187499,0
8.6212499,621
8.6237499,2060
8.6262499,3016
8.628749899999999,2906
8.6312499,1740
8.6337499,241
8.6362499,0
8.6387499,1086
8.6412499,2449
8.6437499,3074
8.646249899999999,2584
8.6487499,1169
8.6512499,0
8.6537499,199
8.656249899999999,1559
8.6587499,2757
8.6612499,3021
8.6637499,2172
8.6662499,621
8.6687499,0
8.6712499,594
8.673749899999999,2015
8.6762499,2963
8.6787499,2847
8.6812499,1679
8.6837499,193
8.6862499,0
8.6887499,1100
8.691249899999999,2465
8.6937499,3080
8.6962499,2573
8.6987499,1145
8.7012499,0
8.7037499,214
8.7062499,1587
8.708749899999999,2790
8.7112499,3047
8.7137499,2180
8.7162499,625
8.718749899999999,0
8.7212499,621
8.7237499,2059
8.7262499,3005
8.7287499,2868
8.7312499,1672
8.7337499,164
8.736249899999999,0
8.7387499,1063
8.7412499,2404
8.7437499,2995
8.7462499,2466
8.7487499,1023
8.7512499,0
8.753749899999999,177
8.7562499,1513
8.7587499,2707
8.7612499,2977
8.7637499,2135
8.7662499,615
8.7687499,0
8.771249899999999,668
8.7737499,2125
8.7762499,3080
8.7787499,2943
8.781249899999999,1743
8.7837499,248
8.7862499,0
8.7887499,1190
8.7912499,2597
8.7937499,3198
8.7962499,2695
8.798749899999999,1255
8.8012499,17
8.8037499,286
8.8062499,1724
8.8087499,2950
8.8112499,3163
8.8137499,2265
8.816249899999999,676
8.8187499,0
8.8212499,617
8.8237499,2012
8.8262499,2935
8.8287499,2800
8.8312499,1630
8.833749899999999,183
8.8362499,0
8.8387499,1161
8.8412499,2524
8.843749899999999,3117
8.8462499,2582
8.8487499,1147
8.8512499,0
8.8537499,309
8.8562499,1775
8.8587499,2993
8.861249899999999,3172
8.8637499,2178
8.8662499,618
8.8687499,0
8.8712499,886
8.8737499,2271
8.8762499,3201
8.878749899999999,3029
8.8812499,1836
8.8837499,360
8.8862499,62
8.8887499,1311
8.8912499,2729
8.8937499,3216
8.896249899999999,2740
8.8987499,1298
8.9012499,72
8.9037499,336
8.906249899999999,1798
8.9087499,3019
8.9112499,3177
8.9137499,2281
8.9162499,710
8.9187499,0
8.9212499,739
8.923749899999999,2213
8.9262499,3142
8.9287499,2950
8.9312499,1708
8.9337499,209
8.9362499,0
8.9387499,1192
8.941249899999999,2568
8.9437499,3148
8.9462499,2584
8.9487499,1108
8.9512499,0
8.9537499,262
8.9562499,1669
8.958749899999999,2869
8.9612499,3077
8.9637499,2151
8.9662499,578
8.968749899999999,0
8.9712499,697
8.9737499,2149
8.9762499,3076
8.9787499,2895
8.9812499,1661
8.9837499,177
8.986249899999999,0
8.9887499,1208
8.9912499,2587
8.9937499,3164
8.9962499,2599
8.9987499,1126
9.0012499,0
9.003749899999999,291
9.0062499,1719
9.0087499,2921
9.0112499,3126
9.0137499,2201
9.0162499,630
9.0187499,0
9.021249899999999,750
9.0237499,2230
9.0262499,3155
9.0287499,2961
9.031249899999999,1724
9.0337499,243
9.0362499,27
9.0387499,1263
9.0412499,2649
9.0437499,3193
9.0462499,2615
9.048749899999999,1126
9.0512499,0
9.0537499,290
9.0562499,1711
9.0587499,2895
9.0612499,3074
9.0637499,2118
9.066249899999999,528
9.0687499,0
9.0712499,688
9.0737499,2125
9.0762499,3032
9.0787499,2831
9.0812499,1582
9.083749899999999,106
9.0862499,0
9.0887499,1184
9.0912499,2541
9.093749899999999,3101
9.0962499,2520
9.0987499,1042
9.1012499,0
9.1037499,286
9.1062499,1704
9.1087499,2892
9.111249899999999,3076
9.1137499,2125
9.1162499,549
9.1187499,0
9.1212499,731
9.1237499,2181
9.1262499,3042
9.128749899999999,2829
9.1312499,1587
9.1337499,136
9.1362499,6
9.1387499,1253
9.1412499,2626
9.1437499,3174
9.146249899999999,2578
9.1487499,1082
9.1512499,0
9.1537499,301
9.156249899999999,1724
9.1587499,2898
9.1612499,3069
9.1637499,2107
9.1662499,528
9.1687499,0
9.1712499,734
9.173749899999999,2189
9.1762499,3087
9.1787499,2866
9.1812499,1600
9.1837499,91
9.1862499,0
9.1887499,1061
9.191249899999999,2389
9.1937499,2969
9.1962499,2434
9.1987499,1011
9.2012499,0
9.2037499,335
9.2062499,1757
9.208749899999999,2918
9.2112499,3076
9.2137499,2118
9.2162499,557
9.218749899999999,0
9.2212499,787
9.2237499,2259
9.2262499,3150
9.2287499,2929
9.2312499,1672
9.2337499,209
9.236249899999999,53
9.2387499,1321
9.2412499,2707
9.2437499,3204
9.2462499,2628
9.2487499,1142
9.2512499,0
9.253749899999999,370
9.2562499,1836
9.2587499,3021
9.2612499,3153
9.2637499,2207
9.2662499,641
9.2687499,0
9.271249899999999,842
9.2737499,2328
9.2762499,3196
9.2787499,2951
9.281249899999999,1685
9.2837499,223
9.2862499,61
9.2887499,1332
9.2912499,2700
9.2937499,3196
9.2962499,2584
9.298749899999999,1076
9.3012499,0
9.3037499,338
9.3062499,1772
9.3087499,2934
9.3112499,3079
9.3137499,2101
9.316249899999999,530
9.3187499,0
9.3212499,905
9.3237499,2352
9.3262499,3150
9.3287499,2885
9.3312499,1604
9.333749899999999,146
9.3362499,48
9.3387499,1310
9.3412499,2673
9.343749899999999,3184
9.3462499,2562
9.3487499,1066
9.3512499,0
9.3537499,373
9.3562499,1830
9.3587499,2997
9.361249899999999,3122
9.3637499,2144
9.3662499,572
9.3687499,0
9.3712499,831
9.3737499,2296
9.3762499,3155
9.378749899999999,2895
9.3812499,1608
9.3837499,156
9.3862499,53
9.3887499,1308
9.3912499,2649
9.3937499,3148
9.396249899999999,2547
9.3987499,1060
9.4012499,0
9.4037499,344
9.406249899999999,1757
9.4087499,2881
9.4112499,2995
9.4137499,1999
9.4162499,433
9.4187499,0
9.4212499,758
9.423749899999999,2172
9.4262499,3013
9.4287499,2753
9.4312499,1472
9.4337499,49
9.4362499,24
9.4387499,1255
9.441249899999999,2566
9.4437499,3056
9.4462499,2420
9.4487499,934
9.4512499,0
9.4537499,338
9.4562499,1740
9.458749899999999,2855
9.4612499,2972
9.4637499,1999
9.4662499,459
9.468749899999999,0
9.4712499,800
9.4737499,2222
9.4762499,3048
9.4787499,2784
9.4812499,1516
9.4837499,107
9.486249899999999,58
9.4887499,1301
9.4912499,2608
9.4937499,3093
9.4962499,2463
9.4987499,989
9.5012499,0
9.503749899999999,378
9.5062499,1793
9.5087499,2897
9.5112499,3008
9.5137499,2036
9.5162499,509
9.5187499,0
9.521249899999999,844
9.5237499,2265
9.5262499,3076
9.5287499,2805
9.531249899999999,1542
9.5337499,146
9.5362499,82
9.5387499,1363
9.5412499,2674
9.5437499,3143
9.5462499,2510
9.548749899999999,1037
9.5512499,0
9.5537499,420
9.5562499,1859
9.5587499,2966
9.5612499,3071
9.5637499,2093
9.566249899999999,559
9.5687499,0
9.5712499,895
9.5737499,2336
9.5762499,3148
9.5787499,2869
9.5812499,1593
9.583749899999999,188
9.5862499,99
9.5887499,1403
9.5912499,2732
9.593749899999999,3187
9.5962499,2553
9.5987499,1071
9.6012499,1
9.6037499,451
9.6062499,1915
9.6087499,3034
9.611249899999999,3109
9.6137499,2115
9.6162499,568
9.6187499,0
9.6212499,923
9.6237499,2375
9.6262499,3182
9.628749899999999,2890
9.6312499,1598
9.6337499,191
9.6362499,111
9.6387499,1429
9.6412499,2755
9.6437499,3192
9.646249899999999,2539
9.6487499,1032
9.6512499,0
9.6537499,446
9.656249899999999,1912
9.6587499,3032
9.6612499,3103
9.6637499,2085
9.6662499,493
9.6687499,0
9.6712499,863
9.673749899999999,2313
9.6762499,3142
9.6787499,2853
9.6812499,1556
9.6837499,156
9.6862499,107
9.6887499,1432
9.691249899999999,2769
9.6937499,3193
9.6962499,2518
9.6987499,997
9.7012499,0
9.7037499,444
9.7062499,1917
9.708749899999999,3035
9.7112499,3098
9.7137499,2070
9.7162499,512
9.718749899999999,0
9.7212499,926
9.7237499,2383
9.7262499,3179
9.7287499,2863
9.7312499,1543
9.7337499,135
9.736249899999999,106
9.7387499,1432
9.7412499,2760
9.7437499,3184
9.7462499,2489
9.7487499,958
9.7512499,0
9.753749899999999,441
9.7562499,1898
9.7587499,2998
9.7612499,3055
9.7637499,2010
9.7662499,452
9.7687499,0
9.771249899999999,920
9.7737499,2371
9.7762499,3182
9.7787499,2773
9.781249899999999,1387
9.7837499,120
9.7862499,112
9.7887499,1448
9.7912499,2771
9.7937499,3185
9.7962499,2487
9.798749899999999,958
9.8012499,0
9.8037499,457
9.8062499,1925
9.8087499,3032
9.8112499,3082
9.8137499,2038
9.816249899999999,480
9.8187499,0
9.8212499,981
9.8237499,2426
9.8262499,3187
9.8287499,2842
9.8312499,1511
9.833749899999999,125
9.8362499,119
9.8387499,1445
9.8412499,2753
9.843749899999999,3171
9.8462499,2468
9.8487499,952
9.8512499,0
9.8537499,470
9.8562499,1925
9.8587499,3009
9.861249899999999,3051
9.8637499,2004
9.8662499,457
9.8687499,0
9.8712499,955
9.8737499,2402
9.8762499,3174
9.878749899999999,2829
9.8812499,1482
9.8837499,91
9.8862499,112
9.8887499,1434
9.8912499,2737
9.8937499,3155
9.896249899999999,2450
9.8987499,931
9.9012499,0
9.9037499,481
9.906249899999999,1946
9.9087499,3030
9.9112499,3059
9.9137499,2001
9.9162499,451
9.9187499,0
9.9212499,952
9.923749899999999,2388
9.9262499,3156
9.9287499,2808
9.9312499,1463
9.9337499,83
9.9362499,127
9.9387499,1511
9.941249899999999,2826
9.9437499,3193
9.9462499,2471
9.9487499,928
9.9512499,0
9.9537499,475
9.9562499,1936
9.958749899999999,3019
9.9612499,3045
9.9637499,1970
9.9662499,414
9.968749899999999,0
9.9712499,966
9.9737499,2413
9.9762499,3175
9.9787499,2813
9.9812499,1450
9.9837499,70
9.986249899999999,124
9.9887499,1466
9.9912499,2768
9.9937499,3164
9.9962499,2431
9.9987499,892
10.0012499,0
10.003749899999999,486
10.0062499,1949
10.0087499,3026
10.0112499,3043
10.0137499,1962
10.0162499,410
10.0187499,0
10.021249899999999,974
10.0237499,2412
10.0262499,3164
10.0287499,2794
10.031249899999999,1434
10.0337499,66
10.0362499,135
10.0387499,1484
10.0412499,2765
10.0437499,3148
10.0462499,2404
10.048749899999999,865
10.0512499,0
10.0537499,504
10.0562499,1965
10.0587499,3026
10.0612499,3029
10.0637499,1944
10.066249899999999,399
10.0687499,0
10.0712499,979
10.0737499,2407
10.0762499,3150
10.0787499,2774
10.0812499,1413
10.083749899999999,61
10.0862499,143
10.0887499,1490
10.0912499,2771
10.093749899999999,3146
10.0962499,2396
10.0987499,857
10.1012499,0
10.1037499,512
10.1062499,1973
10.1087499,3027
10.111249899999999,3026
10.1137499,1938
10.1162499,402
10.1187499,0
10.1212499,1002
10.1237499,2433
10.1262499,3163
10.128749899999999,2774
10.1312499,1408
10.1337499,64
10.1362499,153
10.1387499,1511
10.1412499,2789
10.1437499,3153
10.146249899999999,2389
10.1487499,844
10.1512499,0
10.1537499,522
10.156249899999999,1985
10.1587499,3037
10.1612499,3026
10.1637499,1925
10.1662499,389
10.1687499,0
10.1712499,1016
10.173749899999999,2442
10.1762499,3163
10.1787499,2766
10.1812499,1390
10.1837499,48
10.1862499,154
10.1887499,1511
10.191249899999999,2784
10.1937499,3145
10.1962499,2384
10.1987499,841
10.2012499,0
10.2037499,531
10.2062499,1994
10.208749899999999,2992
10.2112499,2951
10.2137499,1859
10.2162499,351
10.218749899999999,0
10.2212499,1034
10.2237499,2454
10.2262499,3167
10.2287499,2763
10.2312499,1253
10.2337499,3
10.236249899999999,236
10.2387499,1524
10.2412499,2795
10.2437499,3148
10.2462499,2378
10.2487499,834
10.2512499,0
10.253749899999999,554
10.2562499,2023
10.2587499,3058
10.2612499,3022
10.2637499,1909
10.2662499,380
10.2687499,0
10.271249899999999,1040
10.2737499,2462
10.2762499,3169
10.2787499,2760
10.281249899999999,1377
10.2837499,48
10.2862499,174
10.2887499,1548
10.2912499,2823
10.2937499,3161
10.2962499,2383
10.298749899999999,837
10.3012499,0
10.3037499,565
10.3062499,2035
10.3087499,3064
10.3112499,3022
10.3137499,1907
10.316249899999999,377
10.3187499,0
10.3212499,1061
10.3237499,2481
10.3262499,3177
10.3287499,2758
10.3312499,1371
10.333749899999999,51
10.3362499,185
10.3387499,1564
10.3412499,2832
10.343749899999999,3164
10.3462499,2381
10.3487499,833
10.3512499,0
10.3537499,576
10.3562499,2051
10.3587499,3077
10.361249899999999,3022
10.3637499,1893
10.3662499,362
10.3687499,0
10.3712499,1061
10.3737499,2471
10.3762499,3167
10.378749899999999,2744
10.3812499,1356
10.3837499,46
10.3862499,191
10.3887499,1575
10.3912499,2839
10.3937499,3159
10.396249899999999,2362
10.3987499,810
10.4012499,0
10.4037499,581
10.406249899999999,2049
10.4087499,3063
10.4112499,3003
10.4137499,1865
10.4162499,338
10.4187499,0
10.4212499,1061
10.423749899999999,2476
10.4262499,3166
10.4287499,2731
10.4312499,1332
10.4337499,24
10.4362499,186
10.4387499,1567
10.441249899999999,2826
10.4437499,3143
10.4462499,2336
10.4487499,781
10.4512499,0
10.4537499,580
10.4562499,2044
10.458749899999999,3058
10.4612499,2998
10.4637499,1864
10.4662499,343
10.468749899999999,0
10.4712499,1086
10.4737499,2499
10.4762499,3172
10.4787499,2747
10.4812499,1382
10.4837499,75
10.486249899999999,209
10.4887499,1595
10.4912499,2844
10.4937499,3145
10.4962499,2328
10.4987499,768
10.5012499,0
10.503749899999999,586
10.5062499,2046
10.5087499,3051
10.5112499,2977
10.5137499,1832
10.5162499,312
10.5187499,0
10.521249899999999,1086
10.5237499,2494
10.5262499,3169
10.5287499,2723
10.531249899999999,1321
10.5337499,30
10.5362499,212
10.5387499,1608
10.5412499,2864
10.5437499,3159
10.5462499,2333
10.548749899999999,776
10.5512499,0
10.5537499,607
10.5562499,2075
10.5587499,3076
10.5612499,2995
10.5637499,1838
10.566249899999999,315
10.5687499,0
10.5712499,1089
10.5737499,2487
10.5762499,3153
10.5787499,2689
10.5812499,1272
10.583749899999999,1
10.5862499,194
10.5887499,1569
10.5912499,2806
10.593749899999999,3100
10.5962499,2260
10.5987499,696
10.6012499,0
10.6037499,592
10.6062499,2054
10.6087499,3051
10.611249899999999,2960
10.6137499,1790
10.6162499,262
10.6187499,0
10.6212499,1081
10.6237499,2486
10.6262499,3148
10.628749899999999,2676
10.6312499,1250
10.6337499,0
10.6362499,204
10.6387499,1596
10.6412499,2845
10.6437499,3134
10.646249899999999,2284
10.6487499,713
10.6512499,0
10.6537499,620
10.656249899999999,2093
10.6587499,3090
10.6612499,2995
10.6637499,1827
10.6662499,309
10.6687499,0
10.6712499,1132
10.673749899999999,2544
10.6762499,3187
10.6787499,2708
10.6812499,1274
10.6837499,3
10.6862499,299
10.6887499,1730
10.691249899999999,2924
10.6937499,3142
10.6962499,2289
10.6987499,723
10.7012499,0
10.7037499,630
10.7062499,2099
10.708749899999999,3084
10.7112499,2972
10.7137499,1790
10.7162499,269
10.718749899999999,0
10.7212499,1116
10.7237499,2521
10.7262499,3166
10.7287499,2676
10.7312499,1242
10.7337499,0
10.736249899999999,222
10.7387499,1625
10.7412499,2860
10.7437499,3126
10.7462499,2260
10.7487499,691
10.7512499,0
10.753749899999999,583
10.7562499,2036
10.7587499,3026
10.7612499,2932
10.7637499,1761
10.7662499,261
10.7687499,0
10.771249899999999,1132
10.7737499,2528
10.7762499,3159
10.7787499,2657
10.781249899999999,1216
10.7837499,0
10.7862499,223
10.7887499,1622
10.7912499,2852
10.7937499,3121
10.7962499,2259
10.798749899999999,694
10.8012499,0
10.8037499,649
10.8062499,2115
10.8087499,3090
10.8112499,2966
10.8137499,1775
10.816249899999999,265
10.8187499,0
10.8212499,1150
10.8237499,2542
10.8262499,3164
10.8287499,2650
10.8312499,1206
10.833749899999999,0
10.8362499,233
10.8387499,1632
10.8412499,2848
10.843749899999999,3101
10.8462499,2220
10.8487499,654
10.8512499,0
10.8537499,657
10.8562499,2117
10.8587499,3076
10.861249899999999,2942
10.8637499,1741
10.8662499,240
10.8687499,0
10.8712499,1156
10.8737499,2549
10.8762499,3164
10.878749899999999,2644
10.8812499,1195
10.8837499,0
10.8862499,243
10.8887499,1646
10.8912499,2861
10.8937499,3109
10.896249899999999,2226
10.8987499,657
10.9012499,0
10.9037499,668
10.906249899999999,2130
10.9087499,3080
10.9112499,2932
10.9137499,1722
10.9162499,222
10.9187499,0
10.9212499,1166
10.923749899999999,2558
10.9262499,3167
10.9287499,2636
10.9312499,1184
10.9337499,0
10.9362499,261
10.9387499,1685
10.941249899999999,2898
10.9437499,3124
10.9462499,2222
10.9487499,649
10.9512499,0
10.9537499,691
10.9562499,2164
10.958749899999999,3114
10.9612499,2956
10.9637499,1740
10.9662499,241
10.968749899999999,0
10.9712499,1190
10.9737499,2573
10.9762499,3166
10.9787499,2628
10.9812499,1181
10.9837499,0
10.986249899999999,272
10.9887499,1687
10.9912499,2887
10.9937499,3105
10.9962499,2201
10.9987499,630
11.0012499,0
11.003749899999999,697
11.0062499,2157
11.0087499,3090
11.0112499,2921
11.0137499,1704
11.0162499,223
11.0187499,0
11.021249899999999,1243
11.0237499,2661
11.0262499,3203
11.0287499,2653
11.031249899999999,1181
11.0337499,0
11.0362499,280
11.0387499,1704
11.0412499,2911
11.0437499,3126
11.0462499,2215
11.048749899999999,647
11.0512499,0
11.0537499,733
11.0562499,2201
11.0587499,3132
11.0612499,2950
11.0637499,1714
11.066249899999999,223
11.0687499,1
11.0712499,1235
11.0737499,2620
11.0762499,3188
11.0787499,2628
11.0812499,1150
11.083749899999999,0
11.0862499,294
11.0887499,1728
11.0912499,2932
11.093749899999999,3130
11.0962499,2202
11.0987499,626
11.1012499,0
11.1037499,731
11.1062499,2204
11.1087499,3130
11.111249899999999,2942
11.1137499,1698
11.1162499,209
11.1187499,3
11.1212499,1237
11.1237499,2620
11.1262499,3182
11.128749899999999,2611
11.1312499,1131
11.1337499,0
11.1362499,302
11.1387499,1851
11.1412499,2995
11.1437499,3090
11.146249899999999,2072
11.1487499,602
11.1512499,0
11.1537499,744
11.156249899999999,2218
11.1587499,3138
11.1612499,2934
11.1637499,1683
11.1662499,199
11.1687499,12
11.1712499,1261
11.173749899999999,2649
11.1762499,3195
11.1787499,2620
11.1812499,1134
11.1837499,0
11.1862499,319
11.1887499,1766
11.191249899999999,2961
11.1937499,3137
11.1962499,2196
11.1987499,615
11.2012499,0
11.2037499,773
11.2062499,2246
11.208749899999999,3150
11.2112499,2935
11.2137499,1679
11.2162499,203
11.218749899999999,35
11.2212499,1282
11.2237499,2661
11.2262499,3193
11.2287499,2607
11.2312499,1113
11.2337499,-1
11.236249899999999,322
11.2387499,1767
11.2412499,2955
11.2437499,3117
11.2462499,2159
11.2487499,572
11.2512499,0
11.253749899999999,768
11.2562499,2241
11.2587499,3145
11.2612499,2924
11.2637499,1656
11.2662499,177
11.2687499,29
11.271249899999999,1282
11.2737499,2661
11.2762499,3192
11.2787499,2597
11.281249899999999,1103
11.2837499,0
11.2862499,338
11.2887499,1788
11.2912499,2951
11.2937499,3072
11.2962499,2104
11.298749899999999,541
11.3012499,0
11.3037499,791
11.3062499,2271
11.3087499,3166
11.3112499,2931
11.3137499,1658
11.316249899999999,183
11.3187499,43
11.3212499,1297
11.3237499,2671
11.3262499,3192
11.3287499,2586
11.3312499,1084
11.333749899999999,0
11.3362499,341
11.3387499,1790
11.3412499,2966
11.343749899999999,3114
11.3462499,2138
11.3487499,552
11.3512499,0
11.3537499,794
11.3562499,2262
11.3587499,3148
11.361249899999999,2903
11.3637499,1621
11.3662499,154
11.3687499,45
11.3712499,1306
11.3737499,2669
11.3762499,3180
11.378749899999999,2557
11.3812499,1045
11.3837499,0
11.3862499,352
11.3887499,1806
11.3912499,2972
11.3937499,3106
11.396249899999999,2118
11.3987499,536
11.4012499,0
11.4037499,805
11.406249899999999,2270
11.4087499,3143
11.4112499,2887
11.4137499,1595
11.4162499,133
11.4187499,48
11.4212499,1316
11.423749899999999,2678
11.4262499,3182
11.4287499,2549
11.4312499,1036
11.4337499,0
11.4362499,359
11.4387499,1811
11.441249899999999,2971
11.4437499,3098
11.4462499,2106
11.4487499,533
11.4512499,0
11.4537499,821
11.4562499,2271
11.458749899999999,3130
11.4612499,2876
11.4637499,1600
11.4662499,159
11.468749899999999,64
11.4712499,1337
11.4737499,2682
11.4762499,3174
11.4787499,2537
11.4812499,1031
11.4837499,0
11.486249899999999,375
11.4887499,1822
11.4912499,2964
11.4937499,3085
11.4962499,2096
11.4987499,525
11.5012499,0
11.503749899999999,839
11.5062499,2294
11.5087499,3140
11.5112499,2874
11.5137499,1580
11.5162499,146
11.5187499,69
11.521249899999999,1351
11.5237499,2695
11.5262499,3171
11.5287499,2513
11.531249899999999,997
11.5337499,0
11.5362499,383
11.5387499,1843
11.5412499,2990
11.5437499,3098
11.5462499,2088
11.548749899999999,505
11.5512499,0
11.5537499,852
11.5562499,2313
11.5587499,3156
11.5612499,2874
11.5637499,1616
11.566249899999999,191
11.5687499,90
11.5712499,1397
11.5737499,2744
11.5762499,3192
11.5787499,2528
11.5812499,997
11.583749899999999,0
11.5862499,393
11.5887499,1853
11.5912499,3042
11.593749899999999,3045
11.5962499,1943
11.5987499,381
11.6012499,0
11.6037499,863
11.6062499,2325
11.6087499,3156
11.611249899999999,2864
11.6137499,1540
11.6162499,99
11.6187499,72
11.6212499,1368
11.6237499,2711
11.6262499,3179
11.628749899999999,2508
11.6312499,981
11.6337499,0
11.6362499,410
11.6387499,1870
11.6412499,3003
11.6437499,3087
11.646249899999999,2051
11.6487499,468
11.6512499,0
11.6537499,883
11.656249899999999,2342
11.6587499,3161
11.6612499,2850
11.6637499,1522
11.6662499,109
11.6687499,87
11.6712499,1384
11.673749899999999,2707
11.6762499,3159
11.6787499,2479
11.6812499,961
11.6837499,0
11.6862499,420
11.6887499,1875
11.691249899999999,2990
11.6937499,3067
11.6962499,2038
11.6987499,475
11.7012499,0
11.7037499,895
11.7062499,2339
11.708749899999999,3142
11.7112499,2823
11.7137499,1496
11.7162499,91
11.718749899999999,90
11.7212499,1395
11.7237499,2716
11.7262499,3159
11.7287499,2468
11.7312499,947
11.7337499,0
11.736249899999999,438
11.7387499,1893
11.7412499,2998
11.7437499,3059
11.7462499,2019
11.7487499,459
11.7512499,0
11.753749899999999,912
11.7562499,2355
11.7587499,3151
11.7612499,2826
11.7637499,1493
11.7662499,93
11.7687499,98
11.771249899999999,1414
11.7737499,2736
11.7762499,3164
11.7787499,2463
11.781249899999999,934
11.7837499,0
11.7862499,443
11.7887499,1901
11.7912499,3001
11.7937499,3053
11.7962499,2006
11.798749899999999,446
11.8012499,0
11.8037499,924
11.8062499,2367
11.8087499,3153
11.8112499,2818
11.8137499,1477
11.816249899999999,82
11.8187499,104
11.8212499,1427
11.8237499,2739
11.8262499,3164
11.8287499,2457
11.8312499,928
11.833749899999999,0
11.8362499,415
11.8387499,1864
11.8412499,2966
11.843749899999999,3030
11.8462499,1986
11.8487499,439
11.8512499,0
11.8537499,950
11.8562499,2394
11.8587499,3167
11.861249899999999,2821
11.8637499,1475
11.8662499,88
11.8687499,119
11.8712499,1453
11.8737499,2761
11.8762499,3166
11.878749899999999,2444
11.8812499,908
11.8837499,0
11.8862499,470
11.8887499,1930
11.8912499,3018
11.8937499,3048
11.896249899999999,1980
11.8987499,423
11.9012499,0
11.9037499,947
11.906249899999999,2383
11.9087499,3150
