# Time (seconds),Voltage
1.1887499,1393
1.1912498999999999,1719
1.1937499,1957
1.1962499,1882
1.1987499,1587
1.2012498999999999,1329
1.2037499,1306
1.2062499,1530
1.2087499,1859
1.2112498999999999,2019
1.2137499,1853
1.2162499,1517
1.2187499,1292
1.2212498999999999,1332
1.2237498999999998,1601
1.2262499,1886
1.2287499,1920
1.2312499,1675
1.2337498999999998,1380
1.2362499,1269
1.2387499,1417
1.2412499,1741
1.2437498999999999,1972
1.2462499,1888
1.2487499,1588
1.2512499,1326
1.2537498999999999,1298
1.2562499,1517
1.2587499,1824
1.2612499,1957
1.2637498999999999,1782
1.2662499,1466
1.2687499,1255
1.2712499,1311
1.2737498999999999,1596
1.2762499,1899
1.2787499,1944
1.2812499,1695
1.2837498999999999,1395
1.2862498999999998,1271
1.2887499,1406
1.2912499,1711
1.2937499,1935
1.2962498999999998,1859
1.2987499,1564
1.3012499,1305
1.3037499,1268
1.3062498999999999,1484
1.3087499,1806
1.3112499,1954
1.3137499,1791
1.3162498999999999,1477
1.3187499,1266
1.3212499,1310
1.3237499,1588
1.3262498999999999,1883
1.3287499,1930
1.3312499,1691
1.3337499,1397
1.3362498999999999,1264
1.3387499,1390
1.3412499,1685
1.3437499,1911
1.3462498999999999,1843
1.3487498999999998,1554
1.3512499,1300
1.3537499,1268
1.3562499,1484
1.3587498999999998,1809
1.3612499,1959
1.3637499,1757
1.3662499,1432
1.3687498999999999,1240
1.3712499,1321
1.3737499,1606
1.3762499,1927
1.3787498999999999,1975
1.3812499,1722
1.3837499,1411
1.3862499,1287
1.3887498999999999,1419
1.3912499,1735
1.3937499,1988
1.3962499,1936
1.3987498999999999,1643
1.4012499,1364
1.4037499,1311
1.4062499,1519
1.4087498999999999,1851
1.4112498999999998,2012
1.4137499,1856
1.4162499,1548
1.4187499,1343
1.4212498999999998,1380
1.4237499,1645
1.4262499,1932
1.4287499,1972
1.4312498999999999,1716
1.4337499,1398
1.4362499,1258
1.4387499,1376
1.4412498999999999,1680
1.4437499,1915
1.4462499,1851
1.4487499,1556
1.4512498999999999,1277
1.4537499,1221
1.4562499,1417
1.4587499,1725
1.4612498999999999,1872
1.4637499,1704
1.4662499,1393
1.4687499,1195
1.4712498999999999,1250
1.4737498999999998,1540
1.4762499,1856
1.4787499,1917
1.4812499,1677
1.4837498999999998,1366
1.4862499,1224
1.4887499,1347
1.4912499,1662
1.4937498999999999,1902
1.4962499,1827
1.4987499,1519
1.5012499,1235
1.5037498999999999,1185
1.5062499,1406
1.5087499,1762
1.5112499,1983
1.5137498999999999,1925
1.5162499,1748
1.5187499,1706
1.5212499,1912
1.5237498999999999,2363
1.5262499,2826
1.5287499,2989
1.5312499,2747
1.5337498999999999,2310
1.5362499,1959
1.5387499,1830
1.5412499,1891
1.5437499,1891
1.5462498999999998,1632
1.5487499,1219
1.5512499,913
1.5537499,891
1.5562498999999999,1147
1.5587499,1532
1.5612499,1738
1.5637499,1614
1.5662498999999999,1319
1.5687499,1119
1.5712499,1173
1.5737499,1459
1.5762498999999999,1782
1.5787499,1853
1.5812499,1619
1.5837499,1314
1.5862498999999999,1174
1.5887499,1281
1.5912499,1583
1.5937499,1825
1.5962498999999999,1775
1.5987499,1492
1.6012499,1223
1.6037499,1173
1.6062499,1380
1.6087498999999998,1708
1.6112499,1882
1.6137499,1735
1.6162499,1430
1.6187498999999999,1223
1.6212499,1258
1.6237499,1519
1.6262499,1814
1.6287498999999999,1870
1.6312499,1638
1.6337499,1329
1.6362499,1182
1.6387498999999999,1297
1.6412499,1609
1.6437499,1867
1.6462499,1835
1.6487498999999999,1559
1.6512499,1285
1.6537499,1219
1.6562499,1403
1.6587498999999999,1719
1.6612499,1896
1.6637499,1757
1.6662499,1451
1.6687499,1226
1.6712498999999998,1250
1.6737499,1509
1.6762499,1814
1.6787499,1891
1.6812498999999999,1672
1.6837499,1371
1.6862499,1224
1.6887499,1337
1.6912498999999999,1648
1.6937499,1906
1.6962499,1873
1.6987499,1595
1.7012498999999999,1318
1.7037499,1258
1.7062499,1463
1.7087499,1790
1.7112498999999999,1959
1.7137499,1812
1.7162499,1504
1.7187499,1287
1.7212498999999999,1327
1.7237499,1611
1.7262499,1938
1.7287499,2014
1.7312499,1778
1.7337498999999998,1472
1.7362499,1327
1.7387499,1459
1.7412499,1796
1.7437498999999999,2088
1.7462499,2064
1.7487499,1762
1.7512499,1458
1.7537498999999999,1380
1.7562499,1572
1.7587499,1911
1.7612499,2102
1.7637498999999999,1969
1.7662499,1656
1.7687499,1427
1.7712499,1448
1.7737498999999999,1709
1.7762499,2027
1.7787499,2106
1.7812499,1869
1.7837498999999999,1542
1.7862499,1366
1.7887499,1456
1.7912499,1751
1.7937499,1994
1.7962498999999998,1925
1.7987499,1600
1.8012499,1293
1.8037499,1216
1.8062498999999999,1398
1.8087499,1712
1.8112499,1885
1.8137499,1735
1.8162498999999999,1411
1.8187499,1173
1.8212499,1187
1.8237499,1440
1.8262498999999999,1741
1.8287499,1820
1.8312499,1598
1.8337499,1289
1.8362498999999999,1123
1.8387499,1195
1.8412499,1480
1.8437499,1737
1.8462498999999999,1716
1.8487499,1438
1.8512499,1165
1.8537499,1110
1.8562499,1319
1.8587498999999998,1650
1.8612499,1814
1.8637499,1670
1.8662499,1347
1.8687498999999999,1115
1.8712499,1131
1.8737499,1387
1.8762499,1704
1.8787498999999999,1795
1.8812499,1577
1.8837499,1263
1.8862499,1105
1.8887498999999999,1205
1.8912499,1513
1.8937499,1772
1.8962499,1745
1.8987498999999999,1466
1.9012499,1189
1.9037499,1121
1.9062499,1311
1.9087498999999999,1637
1.9112499,1819
1.9137499,1688
1.9162499,1400
1.9187499,1173
1.9212498999999998,1158
1.9237499,1392
1.9262499,1698
1.9287499,1785
1.9312498999999999,1571
1.9337499,1258
1.9362499,1098
1.9387499,1200
1.9412498999999999,1513
1.9437499,1778
1.9462499,1764
1.9487499,1488
1.9512498999999999,1195
1.9537499,1118
1.9562499,1303
1.9587499,1630
1.9612498999999999,1820
1.9637499,1687
1.9662499,1369
1.9687499,1131
1.9712498999999999,1144
1.9737499,1397
1.9762499,1709
1.9787499,1804
1.9812499,1592
1.9837499,1269
1.9862499,1105
1.9887499,1211
1.9912499,1524
1.9937498999999999,1795
1.9962499,1777
1.9987499,1490
2.0012499,1195
2.0037499,1108
2.0062499,1282
2.0087498999999998,1611
2.0112499,1820
2.0137499,1711
2.0162499,1405
2.0187499,1161
2.0212499,1166
2.0237499,1427
2.0262499,1730
2.0287498999999998,1807
2.0312499,1587
2.0337499,1285
2.0362499,1124
2.0387499,1216
2.0412499,1516
2.0437499,1785
2.0462499,1777
2.0487499,1501
2.0512498999999997,1210
2.0537499,1124
2.0562499,1306
2.0587499,1643
2.0612499,1838
2.0637499,1704
2.0662499,1384
2.0687499,1137
2.0712498999999998,1140
2.0737499,1400
2.0762499,1735
2.0787499,1848
2.0812499,1643
2.0837499,1324
2.0862499,1147
2.0887499,1234
2.0912498999999998,1538
2.0937499,1815
2.0962499,1814
2.0987499,1545
2.1012499,1253
2.1037499,1168
2.1062499,1345
2.1087499,1664
2.1112499,1857
2.1137498999999997,1741
2.1162499,1448
2.1187499,1218
2.1212499,1229
2.1237499,1474
2.1262499,1786
2.1287499,1896
2.1312499,1701
2.1337498999999998,1393
2.1362499,1227
2.1387499,1310
2.1412499,1598
2.1437499,1867
2.1462499,1869
2.1487499,1603
2.1512499,1314
2.1537498999999998,1231
2.1562499,1411
2.1587499,1745
2.1612499,1961
2.1637499,1856
2.1662499,1542
2.1687499,1277
2.1712499,1253
2.1737499,1474
2.1762499,1769
2.1787499,1870
2.1812499,1667
2.1837499,1359
2.1862499,1185
2.1887499,1263
2.1912499,1551
2.1937499,1814
2.1962498999999998,1819
2.1987499,1559
2.2012499,1261
2.2037499,1142
2.2062499,1293
2.2087499,1612
2.2112499,1822
2.2137499,1722
2.2162498999999998,1421
2.2187499,1185
2.2212499,1190
2.2237499,1435
2.2262499,1761
2.2287499,1882
2.2312499,1683
2.2337499,1361
2.2362499,1166
2.2387499,1231
2.2412499,1514
2.2437499,1785
2.2462499,1804
2.2487499,1583
2.2512499,1359
2.2537499,1358
2.2562499,1648
2.2587498999999998,2138
2.2612499,2550
2.2637499,2658
2.2662499,2520
2.2687499,2346
2.2712499,2291
2.2737499,2371
2.2762499,2466
2.2787498999999998,2342
2.2812499,1894
2.2837499,1318
2.2862499,928
2.2887499,889
2.2912499,1166
2.2937499,1492
2.2962499,1564
2.2987499,1359
2.3012499,1116
2.3037499,1053
2.3062499,1239
2.3087499,1575
2.3112499,1803
2.3137499,1720
2.3162499,1419
2.3187499,1168
2.3212498999999998,1158
2.3237499,1405
2.3262499,1738
2.3287499,1873
2.3312499,1679
2.3337499,1358
2.3362499,1174
2.3387499,1250
2.3412498999999998,1542
2.3437499,1822
2.3462499,1840
2.3487499,1582
2.3512499,1272
2.3537499,1195
2.3562499,1377
2.3587499,1706
2.3612499,1904
2.3637499,1814
2.3662499,1521
2.3687499,1274
2.3712499,1260
2.3737499,1484
2.3762499,1793
2.3787499,1912
2.3812499,1722
2.3837498999999998,1411
2.3862499,1226
2.3887499,1303
2.3912499,1604
2.3937499,1896
2.3962499,1922
2.3987499,1670
2.4012499,1377
2.4037498999999998,1263
2.4062499,1403
2.4087499,1719
2.4112499,1948
2.4137499,1861
2.4162499,1558
2.4187499,1295
2.4212499,1281
2.4237499,1521
2.4262499,1851
2.4287499,1994
2.4312499,1809
2.4337499,1500
2.4362499,1311
2.4387499,1388
2.4412499,1675
2.4437499,1957
2.4462498999999998,1981
2.4487499,1727
2.4512499,1435
2.4537499,1332
2.4562499,1496
2.4587499,1830
2.4612499,2064
2.4637499,1988
2.4662498999999998,1695
2.4687499,1443
2.4712499,1421
2.4737499,1654
2.4762499,1990
2.4787499,2131
2.4812499,1954
2.4837499,1643
2.4862499,1456
2.4887499,1532
2.4912499,1827
2.4937499,2131
2.4962499,2170
2.4987499,1917
2.5012499,1614
2.5037499,1500
2.5062499,1651
2.5087498999999998,1975
2.5112499,2191
2.5137499,2101
2.5162499,1804
2.5187499,1548
2.5212499,1513
2.5237499,1728
2.5262499,2048
2.5287498999999998,2167
2.5312499,1970
2.5337499,1638
2.5362499,1426
2.5387499,1469
2.5412499,1735
2.5437499,2017
2.5462499,2038
2.5487499,1778
2.5512499,1463
2.5537499,1324
2.5562499,1443
2.5587499,1743
2.5612499,1965
2.5637499,1885
2.5662499,1579
2.5687499,1303
2.5712498999999998,1264
2.5737499,1482
2.5762499,1801
2.5787499,1946
2.5812499,1775
2.5837499,1464
2.5862499,1260
2.5887499,1301
2.5912498999999998,1575
2.5937499,1880
2.5962499,1920
2.5987499,1670
2.6012499,1369
2.6037499,1250
2.6062499,1388
2.6087499,1703
2.6112499,1941
2.6137499,1872
2.6162499,1580
2.6187499,1322
2.6212499,1284
2.6237499,1471
2.6262499,1780
2.6287499,1933
2.6312499,1774
2.6337498999999998,1472
2.6362499,1276
2.6387499,1329
2.6412499,1614
2.6437499,1920
2.6462499,1972
2.6487499,1724
2.6512499,1414
2.6537498999999998,1274
2.6562499,1393
2.6587499,1695
2.6612499,1941
2.6637499,1893
2.6662499,1616
2.6687499,1350
2.6712499,1310
2.6737499,1529
2.6762499,1853
2.6787499,2002
2.6812499,1836
2.6837499,1522
2.6862499,1314
2.6887499,1366
2.6912499,1648
2.6937499,1948
2.6962498999999998,1994
2.6987499,1748
2.7012499,1432
2.7037499,1297
2.7062499,1430
2.7087499,1753
2.7112499,2002
2.7137499,1941
2.7162498999999998,1645
2.7187499,1371
2.7212499,1329
2.7237499,1548
2.7262499,1891
2.7287499,2052
2.7312499,1882
2.7337499,1548
2.7362499,1310
2.7387499,1342
2.7412499,1616
2.7437499,1930
2.7462499,2001
2.7487499,1769
2.7512499,1466
2.7537499,1327
2.7562499,1448
2.7587498999999998,1753
2.7612499,1994
2.7637499,1943
2.7662499,1661
2.7687499,1401
2.7712499,1361
2.7737499,1564
2.7762499,1886
2.7787498999999998,2049
2.7812499,1893
2.7837499,1572
2.7862499,1350
2.7887499,1387
2.7912499,1656
2.7937499,1962
2.7962499,2027
2.7987499,1795
2.8012499,1490
2.8037499,1351
2.8062499,1477
2.8087499,1795
2.8112499,2044
2.8137499,2002
2.8162499,1725
2.8187499,1448
2.8212498999999998,1382
2.8237499,1582
2.8262499,1909
2.8287499,2075
2.8312499,1923
2.8337499,1622
2.8362499,1419
2.8387499,1467
2.8412498999999998,1743
2.8437499,2051
2.8462499,2114
2.8487499,1873
2.8512499,1554
2.8537499,1435
2.8562499,1569
2.8587499,1854
2.8612499,2097
2.8637499,2049
2.8662499,1759
2.8687499,1477
2.8712499,1403
2.8737499,1587
2.8762499,1906
2.8787499,2078
2.8812499,1928
2.8837498999999998,1614
2.8862499,1388
2.8887499,1411
2.8912499,1669
2.8937499,1967
2.8962499,2033
2.8987499,1804
2.9012499,1498
2.9037498999999998,1355
2.9062499,1466
2.9087499,1769
2.9112499,2027
2.9137499,1988
2.9162499,1699
2.9187499,1421
2.9212499,1355
2.9237499,1551
2.9262499,1878
2.9287499,2049
2.9312499,1899
2.9337499,1585
2.9362499,1359
2.9387499,1380
2.9412499,1641
2.9437499,1961
2.9462498999999998,2064
2.9487499,1909
2.9512499,1709
2.9537499,1703
2.9562499,1988
2.9587499,2483
2.9612499,2916
2.9637499,3030
2.9662498999999998,2823
2.9687499,2495
2.9712499,2267
2.9737499,2223
2.9762499,2291
2.9787499,2213
2.9812499,1828
2.9837499,1329
2.9862499,1002
2.9887499,1008
2.9912499,1314
2.9937499,1695
2.9962499,1846
2.9987499,1679
3.0012499,1405
3.0037499,1266
3.0062499,1388
3.0087499,1706
3.0112499,1973
3.0137499,1948
3.0162499,1672
3.0187499,1400
3.0212499,1340
3.0237499,1535
3.0262499,1867
3.0287498999999998,2056
3.0312499,1925
3.0337499,1611
3.0362499,1384
3.0387499,1401
3.0412499,1659
3.0437499,1972
3.0462499,2051
3.0487499,1832
3.0512499,1524
3.0537499,1369
3.0562499,1479
3.0587499,1788
3.0612499,2057
3.0637499,2035
3.0662499,1764
3.0687499,1490
3.0712499,1409
3.0737499,1587
3.0762499,1911
3.0787499,2104
3.0812499,1978
3.0837499,1664
3.0862499,1435
3.0887499,1456
3.0912498999999998,1714
3.0937499,2028
3.0962499,2118
3.0987499,1899
3.1012499,1588
3.1037499,1429
3.1062499,1535
3.1087499,1846
3.1112499,2122
3.1137499,2109
3.1162499,1835
3.1187499,1537
3.1212499,1437
3.1237499,1611
3.1262499,1946
3.1287499,2152
3.1312499,2041
3.1337499,1740
3.1362499,1517
3.1387499,1530
3.1412499,1786
3.1437499,2101
3.1462499,2193
3.1487499,1986
3.1512499,1674
3.1537498999999998,1516
3.1562499,1616
3.1587499,1930
3.1612499,2212
3.1637499,2209
3.1662499,1946
3.1687499,1679
3.1712499,1621
3.1737499,1798
3.1762499,2117
3.1787499,2304
3.1812499,2186
3.1837499,1886
3.1862499,1662
3.1887499,1677
3.1912499,1933
3.1937499,2249
3.1962499,2349
3.1987499,2136
3.2012499,1824
3.2037499,1667
3.2062499,1769
3.2087499,2078
3.2112499,2344
3.2137499,2309
3.2162498999999998,2010
3.2187499,1704
3.2212499,1614
3.2237499,1785
3.2262499,2109
3.2287499,2300
3.2312499,2165
3.2337499,1830
3.2362499,1564
3.2387499,1542
3.2412499,1772
3.2437499,2078
3.2462499,2170
3.2487499,1952
3.2512499,1632
3.2537499,1446
3.2562499,1514
3.2587499,1793
3.2612499,2049
3.2637499,2035
3.2662499,1757
3.2687499,1461
3.2712499,1363
3.2737499,1535
3.2762499,1865
3.2787498999999998,2077
3.2812499,1965
3.2837499,1656
3.2862499,1421
3.2887499,1416
3.2912499,1650
3.2937499,1969
3.2962499,2078
3.2987499,1869
3.3012499,1553
3.3037499,1377
3.3062499,1461
3.3087499,1754
3.3112499,2033
3.3137499,2038
3.3162499,1770
3.3187499,1477
3.3212499,1377
3.3237499,1550
3.3262499,1883
3.3287499,2099
3.3312499,1981
3.3337499,1658
3.3362499,1405
3.3387499,1403
3.3412498999999998,1651
3.3437499,1983
3.3462499,2094
3.3487499,1875
3.3512499,1556
3.3537499,1387
3.3562499,1477
3.3587499,1782
3.3612499,2070
3.3637499,2075
3.3662499,1809
3.3687499,1504
3.3712499,1390
3.3737499,1548
3.3762499,1870
3.3787499,2085
3.3812499,1990
3.3837499,1693
3.3862499,1455
3.3887499,1445
3.3912499,1680
3.3937499,1996
3.3962499,2107
3.3987499,1904
3.4012499,1592
3.4037498999999998,1409
3.4062499,1492
3.4087499,1778
3.4112499,2064
3.4137499,2081
3.4162499,1817
3.4187499,1509
3.4212499,1390
3.4237499,1542
3.4262499,1865
3.4287499,2080
3.4312499,1980
3.4337499,1682
3.4362499,1434
3.4387499,1426
3.4412499,1658
3.4437499,1981
3.4462499,2107
3.4487499,1909
3.4512499,1582
3.4537499,1390
3.4562499,1459
3.4587499,1748
3.4612499,2039
3.4637499,2059
3.4662498999999998,1801
3.4687499,1513
3.4712499,1411
3.4737499,1566
3.4762499,1888
3.4787499,2107
3.4812499,2009
3.4837499,1695
3.4862499,1435
3.4887499,1408
3.4912499,1637
3.4937499,1957
3.4962499,2085
3.4987499,1896
3.5012499,1583
3.5037499,1403
3.5062499,1479
3.5087499,1772
3.5112499,2065
3.5137499,2085
3.5162499,1824
3.5187499,1530
3.5212499,1435
3.5237499,1588
3.5262499,1906
3.5287498999999998,2125
3.5312499,2031
3.5337499,1728
3.5362499,1472
3.5387499,1458
3.5412499,1699
3.5437499,2035
3.5462499,2165
3.5487499,1981
3.5512499,1669
3.5537499,1479
3.5562499,1543
3.5587499,1824
3.5612499,2107
3.5637499,2133
3.5662499,1893
3.5687499,1611
3.5712499,1503
3.5737499,1645
3.5762499,1952
3.5787499,2170
3.5812499,2068
3.5837499,1745
3.5862499,1471
3.5887499,1437
3.5912498999999998,1651
3.5937499,1973
3.5962499,2112
3.5987499,1928
3.6012499,1600
3.6037499,1398
3.6062499,1455
3.6087499,1732
3.6112499,2017
3.6137499,2041
3.6162499,1785
3.6187499,1492
3.6212499,1382
3.6237499,1533
3.6262499,1856
3.6287499,2083
3.6312499,2009
3.6337499,1720
